Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1770192,Premier,2025-05-30,1:36,Southampton,Norwich,2,1,3,2.15,3.40,3.40,2.15,2.15,3.40,3.40,2-1,8.00,30-05-2025 01:20
1770199,Premier,2025-05-30,1:39,City,United,3,1,4,2.30,3.00,2.30,3.00,2.30,3.50,3.00,3-1,7.00,30-05-2025 01:20
1770206,Premier,2025-05-30,1:42,Aston,Southampton,2,0,2,2.75,2.62,2.75,2.62,2.62,3.30,2.75,2-0,8.50,30-05-2025 01:20
1770213,Premier,2025-05-30,1:45,Everton,Palace,2,1,3,2.20,3.20,3.20,2.20,2.20,3.50,3.20,2-1,7.00,30-05-2025 01:20
1770220,Premier,2025-05-30,1:48,Southampton,Leicester,4,0,4,2.55,2.80,2.55,2.80,2.55,3.30,2.80,4-0,8.50,30-05-2025 01:20
1770230,Premier,2025-05-30,1:51,Brighton,Norwich,0,2,2,2.80,2.40,2.80,2.40,2.40,3.60,2.80,0-2,6.50,30-05-2025 01:20
1770234,Premier,2025-05-30,1:54,United,Leicester,1,1,2,3.40,2.10,3.40,2.10,2.10,3.50,3.40,1-1,7.50,30-05-2025 01:20
1770241,Premier,2025-05-30,1:57,Wolverhampton,Chelsea,2,0,2,2.62,2.60,2.62,2.60,2.60,3.50,2.62,2-0,6.50,30-05-2025 01:20
1769969,Premier,2025-05-30,0:00,Liverpool,Burnley,0,2,2,3.75,2.00,3.75,2.00,2.00,3.60,3.75,0-2,7.00,30-05-2025 01:20
1769976,Premier,2025-05-30,0:03,Brentford,Aston,2,1,3,2.50,2.80,2.80,2.50,2.50,3.30,2.80,2-1,8.50,30-05-2025 01:20
1769983,Premier,2025-05-30,0:06,Everton,Chelsea,0,1,1,2.55,2.70,2.55,2.70,2.70,3.50,2.55,0-1,7.00,30-05-2025 01:20
1769990,Premier,2025-05-30,0:09,West Ham,Watford,1,1,2,3.30,2.25,3.30,2.25,2.25,3.30,3.30,1-1,9.00,30-05-2025 01:20
1769997,Premier,2025-05-30,0:12,Burnley,Wolverhampton,0,3,3,2.80,2.40,2.40,2.80,2.80,3.60,2.40,0-3,6.50,30-05-2025 01:20
1770003,Premier,2025-05-30,0:15,West Ham,Liverpool,1,3,4,2.80,2.55,2.80,2.55,2.80,3.30,2.55,1-3,8.50,30-05-2025 01:20
1770009,Premier,2025-05-30,0:18,City,Leeds,1,1,2,4.00,1.98,4.00,1.98,1.98,3.50,4.00,1-1,8.00,30-05-2025 01:20
1770017,Premier,2025-05-30,0:21,West Ham,Newcastle,2,0,2,3.10,2.30,3.10,2.30,2.30,3.40,3.10,2-0,8.00,30-05-2025 01:20
1770024,Premier,2025-05-30,0:24,Liverpool,Aston,1,0,1,3.60,2.05,3.60,2.05,2.05,3.50,3.60,1-0,8.00,30-05-2025 01:20
1770031,Premier,2025-05-30,0:27,Burnley,Chelsea,0,4,4,3.10,2.25,3.10,2.25,3.10,3.50,2.25,0-4,7.00,30-05-2025 01:20
1770038,Premier,2025-05-30,0:30,Southampton,Everton,2,1,3,2.50,2.80,2.80,2.50,2.50,3.40,2.80,2-1,7.50,30-05-2025 01:20
1770045,Premier,2025-05-30,0:33,Wolverhampton,Aston,2,0,2,3.30,2.15,3.30,2.15,2.15,3.50,3.30,2-0,7.50,30-05-2025 01:20
1770052,Premier,2025-05-30,0:36,Palace,Brighton,3,1,4,2.25,3.00,2.25,3.00,2.25,3.60,3.00,3-1,6.50,30-05-2025 01:20
1770059,Premier,2025-05-30,0:39,West Ham,Norwich,0,5,5,2.15,3.40,2.15,3.40,2.15,3.40,3.40,0-5,8.50,30-05-2025 01:20
1770066,Premier,2025-05-30,0:42,Watford,Palace,1,0,1,2.80,2.50,2.80,2.50,2.50,3.40,2.80,1-0,7.50,30-05-2025 01:20
1770073,Premier,2025-05-30,0:45,Leicester,United,4,2,6,2.90,2.45,2.90,2.45,2.90,3.40,2.45,4-2,7.50,30-05-2025 01:20
1770080,Premier,2025-05-30,0:48,Wolverhampton,Tottenham,0,0,0,2.75,2.55,2.75,2.55,2.55,3.40,2.75,0-0,7.50,30-05-2025 01:20
1770087,Premier,2025-05-30,0:51,Brighton,Everton,2,1,3,2.80,2.40,2.40,2.80,2.80,3.60,2.40,2-1,6.50,30-05-2025 01:20
1770094,Premier,2025-05-30,0:54,Southampton,Liverpool,0,0,0,2.50,2.80,2.50,2.80,2.80,3.40,2.50,0-0,8.00,30-05-2025 01:20
1770101,Premier,2025-05-30,0:57,Tottenham,Leicester,3,0,3,2.30,3.20,3.20,2.30,2.30,3.30,3.20,3-0,9.00,30-05-2025 01:20
1769831,Premier,2025-05-30,23:00,Newcastle,Burnley,3,2,5,2.35,2.90,2.35,2.90,2.35,3.60,2.90,3-2,6.50,30-05-2025 01:20
1769838,Premier,2025-05-30,23:03,Aston,Norwich,0,2,2,3.10,2.30,3.10,2.30,2.30,3.40,3.10,0-2,8.00,30-05-2025 01:20
1769845,Premier,2025-05-30,23:06,Leicester,Islington,2,2,4,2.70,2.60,2.70,2.60,2.70,3.40,2.60,2-2,7.50,30-05-2025 01:20
1769852,Premier,2025-05-30,23:09,Wolverhampton,Everton,1,2,3,2.35,2.90,2.90,2.35,2.35,3.60,2.90,1-2,6.50,30-05-2025 01:20
1769859,Premier,2025-05-30,23:12,Islington,Newcastle,2,2,4,2.05,3.50,2.05,3.50,2.05,3.60,3.50,2-2,6.50,30-05-2025 01:20
1769865,Premier,2025-05-30,23:15,Chelsea,Brentford,2,0,2,3.75,2.00,3.75,2.00,2.00,3.50,3.75,2-0,7.50,30-05-2025 01:20
1769873,Premier,2025-05-30,23:18,Burnley,Newcastle,2,0,2,2.70,2.45,2.70,2.45,2.45,3.60,2.70,2-0,6.50,30-05-2025 01:20
1769880,Premier,2025-05-30,23:21,West Ham,Chelsea,1,0,1,2.55,2.80,2.55,2.80,2.80,3.30,2.55,1-0,8.50,30-05-2025 01:20
1769887,Premier,2025-05-30,23:24,Leicester,Brighton,2,2,4,2.10,3.40,2.10,3.40,2.10,3.60,3.40,2-2,7.00,30-05-2025 01:20
1769894,Premier,2025-05-30,23:27,West Ham,Palace,1,2,3,2.30,3.20,3.20,2.30,2.30,3.30,3.20,1-2,8.50,30-05-2025 01:20
1769901,Premier,2025-05-30,23:30,Newcastle,Leicester,0,1,1,2.55,2.70,2.55,2.70,2.70,3.50,2.55,0-1,7.00,30-05-2025 01:20
1769908,Premier,2025-05-30,23:33,Tottenham,Islington,1,2,3,2.55,2.80,2.80,2.55,2.55,3.30,2.80,1-2,8.50,30-05-2025 01:20
1769915,Premier,2025-05-30,23:36,Liverpool,Brighton,2,1,3,1.95,3.80,3.80,1.95,1.95,3.75,3.80,2-1,6.50,30-05-2025 01:20
1769922,Premier,2025-05-30,23:39,Burnley,United,0,4,4,3.30,2.15,3.30,2.15,3.30,3.60,2.15,0-4,7.00,30-05-2025 01:20
1769929,Premier,2025-05-30,23:42,Norwich,Aston,2,5,7,2.60,2.70,2.60,2.70,2.60,3.40,2.70,2-5,8.00,30-05-2025 01:20
1769936,Premier,2025-05-30,23:45,Liverpool,Palace,1,1,2,3.60,2.05,3.60,2.05,2.05,3.50,3.60,1-1,7.50,30-05-2025 01:20
1769943,Premier,2025-05-30,23:48,Wolverhampton,Islington,1,3,4,2.60,2.62,2.60,2.62,2.60,3.50,2.62,1-3,6.50,30-05-2025 01:20
1769950,Premier,2025-05-30,23:51,Liverpool,Everton,3,1,4,2.25,3.10,2.25,3.10,2.25,3.50,3.10,3-1,7.00,30-05-2025 01:20
1769958,Premier,2025-05-30,23:54,Tottenham,Southampton,2,0,2,3.30,2.25,3.30,2.25,2.25,3.30,3.30,2-0,9.00,30-05-2025 01:20
1769964,Premier,2025-05-30,23:57,United,Wolverhampton,1,3,4,2.15,3.25,2.15,3.25,2.15,3.60,3.25,1-3,6.50,30-05-2025 01:20
1770669,Super,2025-05-30,5:01,Belo Horizonte,Asuncion,3,0,3,1.83,4.33,4.33,1.83,1.83,3.75,4.33,3-0,7.00,30-05-2025 01:18
1770676,Super,2025-05-30,5:04,Santiago,Bogota,1,1,2,2.50,2.80,2.50,2.80,2.80,3.40,2.50,1-1,8.00,30-05-2025 01:18
1770685,Super,2025-05-30,5:07,Santos,La Boca,1,0,1,2.70,2.62,2.70,2.62,2.62,3.30,2.70,1-0,9.00,30-05-2025 01:18
1770695,Super,2025-05-30,5:10,Quito,Asuncion,1,2,3,2.30,3.10,3.10,2.30,2.30,3.40,3.10,1-2,8.00,30-05-2025 01:18
1770699,Super,2025-05-30,5:13,La Plata,Santos,1,1,2,3.00,2.50,3.00,2.50,2.50,3.20,3.00,1-1,10.00,30-05-2025 01:18
1770706,Super,2025-05-30,5:16,Guayaquil,Sao Paulo,2,2,4,2.62,2.55,2.62,2.55,2.62,3.60,2.55,2-2,6.50,30-05-2025 01:18
1770531,Super,2025-05-30,4:01,Penarol,Sao Paulo,2,0,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,2-0,7.50,30-05-2025 01:18
1770537,Super,2025-05-30,4:04,Porto Alegre,Montevideo,0,2,2,3.40,2.15,3.40,2.15,2.15,3.40,3.40,0-2,8.50,30-05-2025 01:18
1770545,Super,2025-05-30,4:07,Quito,Medellin,0,0,0,3.00,2.37,3.00,2.37,2.37,3.40,3.00,0-0,8.50,30-05-2025 01:18
1770551,Super,2025-05-30,4:10,Bogota,Santos,1,0,1,2.75,2.62,2.75,2.62,2.62,3.20,2.75,1-0,10.00,30-05-2025 01:18
1770558,Super,2025-05-30,4:13,Santiago,Agua Branca,1,1,2,2.15,3.25,2.15,3.25,3.25,3.60,2.15,1-1,6.50,30-05-2025 01:18
1770566,Super,2025-05-30,4:16,Itaquera,Santos,2,2,4,2.40,3.00,2.40,3.00,2.40,3.30,3.00,2-2,8.50,30-05-2025 01:18
1770575,Super,2025-05-30,4:19,Penarol,Buenos Aires,1,0,1,2.45,2.87,2.45,2.87,2.87,3.40,2.45,1-0,7.50,30-05-2025 01:18
1770580,Super,2025-05-30,4:22,Bogota,La Plata,0,1,1,2.80,2.70,2.80,2.70,2.70,3.10,2.80,0-1,11.00,30-05-2025 01:18
1770586,Super,2025-05-30,4:25,Lima,Asuncion,1,0,1,2.70,2.60,2.70,2.60,2.60,3.50,2.70,1-0,7.00,30-05-2025 01:18
1770593,Super,2025-05-30,4:28,Bogota,Quito,0,0,0,3.10,2.37,3.10,2.37,2.37,3.25,3.10,0-0,9.00,30-05-2025 01:18
1770601,Super,2025-05-30,4:31,Montevideo,Medellin,1,0,1,2.80,2.50,2.80,2.50,2.50,3.40,2.80,1-0,7.50,30-05-2025 01:18
1770607,Super,2025-05-30,4:34,Quito,Rio de Janeiro,0,2,2,2.30,3.10,2.30,3.10,3.10,3.40,2.30,0-2,7.50,30-05-2025 01:18
1770616,Super,2025-05-30,4:37,Santos,Guayaquil,0,2,2,3.20,2.25,3.20,2.25,2.25,3.50,3.20,0-2,7.50,30-05-2025 01:18
1770622,Super,2025-05-30,4:40,Avellaneda,Rio de Janeiro,1,3,4,2.90,2.45,2.90,2.45,2.90,3.40,2.45,1-3,7.50,30-05-2025 01:18
1770629,Super,2025-05-30,4:43,Itaquera,La Boca,0,3,3,2.55,2.80,2.80,2.55,2.55,3.30,2.80,0-3,8.50,30-05-2025 01:18
1770636,Super,2025-05-30,4:46,Medellin,Quito,1,3,4,2.50,2.80,2.50,2.80,2.50,3.30,2.80,1-3,8.50,30-05-2025 01:18
1770642,Super,2025-05-30,4:49,Rio de Janeiro,Buenos Aires,1,0,1,3.00,2.30,3.00,2.30,2.30,3.60,3.00,1-0,6.50,30-05-2025 01:18
1770649,Super,2025-05-30,4:52,La Plata,Avellaneda,1,0,1,3.10,2.40,3.10,2.40,2.40,3.25,3.10,1-0,9.00,30-05-2025 01:18
1770656,Super,2025-05-30,4:55,Lima,Penarol,0,2,2,2.55,2.80,2.55,2.80,2.80,3.40,2.55,0-2,8.00,30-05-2025 01:18
1770664,Super,2025-05-30,4:58,La Boca,Buenos Aires,0,4,4,2.45,2.87,2.45,2.87,2.45,3.50,2.87,0-4,7.50,30-05-2025 01:18
1770390,Super,2025-05-30,3:01,Belo Horizonte,Rio de Janeiro,0,1,1,3.00,2.30,3.00,2.30,2.30,3.50,3.00,0-1,7.00,30-05-2025 01:18
1770398,Super,2025-05-30,3:04,Agua Branca,Montevideo,3,1,4,1.95,3.80,1.95,3.80,1.95,3.60,3.80,3-1,6.50,30-05-2025 01:18
1770405,Super,2025-05-30,3:07,Porto Alegre,Buenos Aires,3,2,5,2.70,2.62,2.70,2.62,2.70,3.30,2.62,3-2,8.50,30-05-2025 01:18
1770412,Super,2025-05-30,3:10,Santiago,Quito,1,1,2,2.55,2.62,2.55,2.62,2.62,3.50,2.55,1-1,7.00,30-05-2025 01:18
1770418,Super,2025-05-30,3:13,Bogota,Rio de Janeiro,2,1,3,3.00,2.40,2.40,3.00,3.00,3.30,2.40,2-1,8.50,30-05-2025 01:18
1770426,Super,2025-05-30,3:16,Lima,Santos,1,3,4,3.10,2.30,3.10,2.30,3.10,3.50,2.30,1-3,7.50,30-05-2025 01:18
1770432,Super,2025-05-30,3:19,La Plata,Bogota,0,0,0,3.30,2.35,3.30,2.35,2.35,3.10,3.30,0-0,11.00,30-05-2025 01:18
1770440,Super,2025-05-30,3:22,Quito,Montevideo,1,1,2,3.10,2.30,3.10,2.30,2.30,3.50,3.10,1-1,7.00,30-05-2025 01:18
1770447,Super,2025-05-30,3:25,Lima,Guayaquil,2,1,3,2.75,2.50,2.50,2.75,2.75,3.60,2.50,2-1,6.50,30-05-2025 01:18
1770454,Super,2025-05-30,3:28,Asuncion,Medellin,1,3,4,2.50,2.80,2.50,2.80,2.50,3.30,2.80,1-3,8.50,30-05-2025 01:18
1770460,Super,2025-05-30,3:31,Agua Branca,Bogota,1,1,2,3.50,2.15,3.50,2.15,2.15,3.40,3.50,1-1,8.50,30-05-2025 01:18
1770468,Super,2025-05-30,3:34,Buenos Aires,Lima,2,0,2,4.00,1.90,4.00,1.90,1.90,3.75,4.00,2-0,6.50,30-05-2025 01:18
1770474,Super,2025-05-30,3:37,Guayaquil,Rio de Janeiro,0,1,1,2.25,3.10,2.25,3.10,3.10,3.50,2.25,0-1,7.00,30-05-2025 01:18
1770482,Super,2025-05-30,3:40,Penarol,Bogota,1,0,1,2.90,2.55,2.90,2.55,2.55,3.20,2.90,1-0,10.00,30-05-2025 01:18
1770489,Super,2025-05-30,3:43,Belo Horizonte,Sao Paulo,1,1,2,3.40,2.05,3.40,2.05,2.05,3.75,3.40,1-1,6.00,30-05-2025 01:18
1770494,Super,2025-05-30,3:46,Santiago,Itaquera,2,1,3,3.10,2.25,2.25,3.10,3.10,3.50,2.25,2-1,7.00,30-05-2025 01:18
1770503,Super,2025-05-30,3:49,Avellaneda,Buenos Aires,2,0,2,2.55,2.70,2.55,2.70,2.70,3.50,2.55,2-0,7.00,30-05-2025 01:18
1770510,Super,2025-05-30,3:52,Bogota,Asuncion,0,1,1,3.30,2.25,3.30,2.25,2.25,3.30,3.30,0-1,9.00,30-05-2025 01:18
1770516,Super,2025-05-30,3:55,Buenos Aires,Montevideo,0,1,1,3.60,2.00,3.60,2.00,2.00,3.75,3.60,0-1,6.50,30-05-2025 01:18
1770524,Super,2025-05-30,3:58,Guayaquil,Asuncion,2,0,2,3.10,2.30,3.10,2.30,2.30,3.50,3.10,2-0,7.00,30-05-2025 01:18
1770251,Super,2025-05-30,2:01,Rio de Janeiro,Quito,0,0,0,3.75,2.00,3.75,2.00,2.00,3.50,3.75,0-0,7.50,30-05-2025 01:18
1770258,Super,2025-05-30,2:04,Agua Branca,Santos,1,1,2,3.20,2.25,3.20,2.25,2.25,3.40,3.20,1-1,7.50,30-05-2025 01:18
1770265,Super,2025-05-30,2:07,Asuncion,Rio de Janeiro,0,2,2,2.15,3.30,2.15,3.30,3.30,3.50,2.15,0-2,7.50,30-05-2025 01:18
1770271,Super,2025-05-30,2:10,Santiago,Avellaneda,1,0,1,2.40,2.87,2.40,2.87,2.87,3.50,2.40,1-0,7.00,30-05-2025 01:18
1770279,Super,2025-05-30,2:13,Medellin,Sao Paulo,3,0,3,2.75,2.50,2.50,2.75,2.75,3.50,2.50,3-0,7.00,30-05-2025 01:18
1770286,Super,2025-05-30,2:16,Asuncion,Bogota,2,0,2,2.62,2.75,2.62,2.75,2.75,3.25,2.62,2-0,9.00,30-05-2025 01:18
1770292,Super,2025-05-30,2:19,Rio de Janeiro,Porto Alegre,1,0,1,3.60,2.15,3.60,2.15,2.15,3.30,3.60,1-0,9.00,30-05-2025 01:18
1770300,Super,2025-05-30,2:22,Asuncion,Santiago,4,0,4,2.35,3.00,2.35,3.00,2.35,3.50,3.00,4-0,7.00,30-05-2025 01:18
1770306,Super,2025-05-30,2:25,Rio de Janeiro,La Plata,0,0,0,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-0,9.00,30-05-2025 01:18
1770314,Super,2025-05-30,2:28,Sao Paulo,Penarol,2,1,3,2.25,3.20,3.20,2.25,2.25,3.40,3.20,2-1,7.50,30-05-2025 01:18
1770321,Super,2025-05-30,2:31,La Boca,Agua Branca,0,1,1,2.75,2.55,2.75,2.55,2.55,3.40,2.75,0-1,7.50,30-05-2025 01:18
1770327,Super,2025-05-30,2:34,Montevideo,Asuncion,2,1,3,2.40,2.87,2.87,2.40,2.40,3.50,2.87,2-1,7.00,30-05-2025 01:18
1770335,Super,2025-05-30,2:37,Guayaquil,Avellaneda,4,1,5,2.60,2.70,2.60,2.70,2.60,3.50,2.70,4-1,7.00,30-05-2025 01:18
1770342,Super,2025-05-30,2:40,Porto Alegre,Rio de Janeiro,1,1,2,2.50,2.90,2.50,2.90,2.90,3.25,2.50,1-1,9.00,30-05-2025 01:18
1770348,Super,2025-05-30,2:43,Lima,Itaquera,0,0,0,2.20,3.20,2.20,3.20,3.20,3.50,2.20,0-0,7.00,30-05-2025 01:18
1770359,Super,2025-05-30,2:46,Penarol,Avellaneda,4,2,6,2.62,2.75,2.62,2.75,2.62,3.30,2.75,4-2,8.50,30-05-2025 01:18
1770362,Super,2025-05-30,2:49,Lima,Buenos Aires,1,2,3,3.25,2.15,2.15,3.25,3.25,3.60,2.15,1-2,6.50,30-05-2025 01:18
1770369,Super,2025-05-30,2:52,Penarol,Medellin,1,0,1,3.10,2.37,3.10,2.37,2.37,3.25,3.10,1-0,9.00,30-05-2025 01:18
1770377,Super,2025-05-30,2:55,Quito,Belo Horizonte,3,3,6,3.30,2.15,3.30,2.15,3.30,3.60,2.15,3-3,7.00,30-05-2025 01:18
1770384,Super,2025-05-30,2:58,Guayaquil,Montevideo,4,0,4,2.30,3.00,2.30,3.00,2.30,3.60,3.00,4-0,6.50,30-05-2025 01:18
1770111,Super,2025-05-30,1:01,Belo Horizonte,Avellaneda,4,0,4,2.02,3.60,2.02,3.60,2.02,3.60,3.60,4-0,7.00,30-05-2025 01:18
1770117,Super,2025-05-30,1:04,Sao Paulo,Rio de Janeiro,1,2,3,2.75,2.45,2.45,2.75,2.75,3.50,2.45,1-2,6.50,30-05-2025 01:18
1770124,Super,2025-05-30,1:07,Santiago,Montevideo,1,2,3,2.45,2.70,2.70,2.45,2.45,3.60,2.70,1-2,6.50,30-05-2025 01:18
1770131,Super,2025-05-30,1:10,Sao Paulo,Lima,0,1,1,3.60,2.00,3.60,2.00,2.00,3.75,3.60,0-1,6.50,30-05-2025 01:18
1770139,Super,2025-05-30,1:13,Santos,Belo Horizonte,1,0,1,2.35,3.00,2.35,3.00,3.00,3.50,2.35,1-0,7.00,30-05-2025 01:18
1770146,Super,2025-05-30,1:16,Quito,Itaquera,0,1,1,2.50,2.80,2.50,2.80,2.80,3.40,2.50,0-1,8.00,30-05-2025 01:18
1770152,Super,2025-05-30,1:19,Medellin,Rio de Janeiro,1,0,1,2.25,3.25,2.25,3.25,3.25,3.40,2.25,1-0,8.00,30-05-2025 01:18
1770160,Super,2025-05-30,1:22,Santos,Agua Branca,2,0,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,2-0,7.50,30-05-2025 01:18
1770166,Super,2025-05-30,1:25,Montevideo,Bogota,0,2,2,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-2,8.50,30-05-2025 01:18
1770173,Super,2025-05-30,1:28,Santos,Penarol,0,1,1,3.30,2.25,3.30,2.25,2.25,3.30,3.30,0-1,9.00,30-05-2025 01:18
1770183,Super,2025-05-30,1:31,Agua Branca,Lima,0,1,1,4.20,1.85,4.20,1.85,1.85,3.75,4.20,0-1,6.50,30-05-2025 01:18
1770188,Super,2025-05-30,1:34,Bogota,Santiago,0,1,1,3.40,2.15,3.40,2.15,2.15,3.40,3.40,0-1,8.00,30-05-2025 01:18
1770195,Super,2025-05-30,1:37,Asuncion,Penarol,0,0,0,2.75,2.62,2.75,2.62,2.62,3.30,2.75,0-0,8.50,30-05-2025 01:18
1770201,Super,2025-05-30,1:40,Porto Alegre,Guayaquil,1,1,2,3.20,2.30,3.20,2.30,2.30,3.30,3.20,1-1,8.50,30-05-2025 01:18
1770209,Super,2025-05-30,1:43,Avellaneda,Bogota,1,3,4,2.40,3.10,2.40,3.10,2.40,3.25,3.10,1-3,9.00,30-05-2025 01:18
1770216,Super,2025-05-30,1:46,Buenos Aires,Itaquera,0,0,0,2.90,2.37,2.90,2.37,2.37,3.50,2.90,0-0,7.00,30-05-2025 01:18
1770222,Super,2025-05-30,1:49,La Boca,Guayaquil,1,2,3,2.10,3.50,3.50,2.10,2.10,3.50,3.50,1-2,7.50,30-05-2025 01:18
1770229,Super,2025-05-30,1:52,Quito,Lima,1,0,1,3.30,2.15,3.30,2.15,2.15,3.50,3.30,1-0,7.00,30-05-2025 01:18
1770237,Super,2025-05-30,1:55,Itaquera,Penarol,1,2,3,2.20,3.40,3.40,2.20,2.20,3.30,3.40,1-2,9.00,30-05-2025 01:18
1770243,Super,2025-05-30,1:58,Avellaneda,Montevideo,0,1,1,3.30,2.15,3.30,2.15,2.15,3.50,3.30,0-1,7.00,30-05-2025 01:18
1769972,Super,2025-05-30,0:01,Agua Branca,Medellin,2,1,3,2.00,3.75,3.75,2.00,2.00,3.50,3.75,2-1,7.50,30-05-2025 01:18
1769978,Super,2025-05-30,0:04,Montevideo,Lima,2,0,2,3.00,2.25,3.00,2.25,2.25,3.60,3.00,2-0,6.50,30-05-2025 01:18
1769986,Super,2025-05-30,0:07,Itaquera,Asuncion,1,2,3,2.05,3.60,3.60,2.05,2.05,3.50,3.60,1-2,8.00,30-05-2025 01:18
1769992,Super,2025-05-30,0:10,Avellaneda,Guayaquil,0,2,2,3.10,2.30,3.10,2.30,2.30,3.50,3.10,0-2,7.00,30-05-2025 01:18
1769999,Super,2025-05-30,0:13,Bogota,Belo Horizonte,0,2,2,2.25,3.25,2.25,3.25,3.25,3.40,2.25,0-2,8.00,30-05-2025 01:18
1770005,Super,2025-05-30,0:16,Penarol,Quito,0,0,0,2.90,2.45,2.90,2.45,2.45,3.30,2.90,0-0,8.50,30-05-2025 01:18
1770012,Super,2025-05-30,0:19,Belo Horizonte,Santos,1,2,3,2.07,3.50,3.50,2.07,2.07,3.50,3.50,1-2,7.50,30-05-2025 01:18
1770020,Super,2025-05-30,0:22,Agua Branca,Porto Alegre,2,1,3,2.20,3.40,3.40,2.20,2.20,3.30,3.40,2-1,9.00,30-05-2025 01:18
1770026,Super,2025-05-30,0:25,Itaquera,Medellin,0,1,1,3.50,2.10,3.50,2.10,2.10,3.40,3.50,0-1,8.50,30-05-2025 01:18
1770034,Super,2025-05-30,0:28,Guayaquil,Santiago,2,1,3,2.20,3.10,3.10,2.20,2.20,3.60,3.10,2-1,6.50,30-05-2025 01:18
1770042,Super,2025-05-30,0:31,Asuncion,Agua Branca,0,0,0,2.20,3.20,2.20,3.20,3.20,3.50,2.20,0-0,7.00,30-05-2025 01:18
1770048,Super,2025-05-30,0:34,Belo Horizonte,Bogota,4,0,4,1.98,4.00,1.98,4.00,1.98,3.50,4.00,4-0,8.00,30-05-2025 01:18
1770054,Super,2025-05-30,0:37,La Plata,Asuncion,2,2,4,2.10,3.60,2.10,3.60,2.10,3.30,3.60,2-2,9.00,30-05-2025 01:18
1770061,Super,2025-05-30,0:40,Rio de Janeiro,Guayaquil,1,0,1,3.60,2.00,3.60,2.00,2.00,3.60,3.60,1-0,7.00,30-05-2025 01:18
1770069,Super,2025-05-30,0:43,Belo Horizonte,Buenos Aires,1,0,1,3.20,2.15,3.20,2.15,2.15,3.60,3.20,1-0,6.00,30-05-2025 01:18
1770075,Super,2025-05-30,0:46,Bogota,Guayaquil,1,0,1,3.00,2.37,3.00,2.37,2.37,3.40,3.00,1-0,8.50,30-05-2025 01:18
1770083,Super,2025-05-30,0:49,Sao Paulo,Quito,2,1,3,2.25,3.10,3.10,2.25,2.25,3.50,3.10,2-1,7.00,30-05-2025 01:18
1770090,Super,2025-05-30,0:52,Rio de Janeiro,Penarol,1,0,1,3.80,2.02,3.80,2.02,2.02,3.40,3.80,1-0,8.50,30-05-2025 01:18
1770096,Super,2025-05-30,0:55,Montevideo,Belo Horizonte,2,3,5,3.50,2.02,3.50,2.02,3.50,3.75,2.02,2-3,6.50,30-05-2025 01:18
1770103,Super,2025-05-30,0:58,Bogota,La Boca,1,1,2,2.60,2.87,2.60,2.87,2.87,3.20,2.60,1-1,10.00,30-05-2025 01:18
1769833,Super,2025-05-30,23:01,Santos,Asuncion,2,0,2,3.50,2.10,3.50,2.10,2.10,3.40,3.50,2-0,8.50,30-05-2025 01:18
1769840,Super,2025-05-30,23:04,La Boca,Porto Alegre,2,1,3,2.30,3.40,3.40,2.30,2.30,3.20,3.40,2-1,10.00,30-05-2025 01:18
1769848,Super,2025-05-30,23:07,Santiago,Buenos Aires,1,1,2,2.20,3.10,2.20,3.10,3.10,3.60,2.20,1-1,6.00,30-05-2025 01:18
1769855,Super,2025-05-30,23:10,Itaquera,Montevideo,2,2,4,2.05,3.60,2.05,3.60,2.05,3.50,3.60,2-2,7.50,30-05-2025 01:18
1769862,Super,2025-05-30,23:13,Buenos Aires,Penarol,1,3,4,2.10,3.40,2.10,3.40,2.10,3.50,3.40,1-3,7.50,30-05-2025 01:18
1769869,Super,2025-05-30,23:16,La Plata,La Boca,3,1,4,2.70,2.75,2.70,2.75,2.70,3.20,2.75,3-1,10.00,30-05-2025 01:18
1769875,Super,2025-05-30,23:19,Medellin,Itaquera,0,2,2,2.45,2.90,2.45,2.90,2.90,3.30,2.45,0-2,8.50,30-05-2025 01:18
1769883,Super,2025-05-30,23:22,Agua Branca,Rio de Janeiro,1,2,3,2.55,2.70,2.70,2.55,2.55,3.50,2.70,1-2,7.00,30-05-2025 01:18
1769890,Super,2025-05-30,23:25,Itaquera,Guayaquil,2,1,3,2.15,3.30,3.30,2.15,2.15,3.50,3.30,2-1,7.50,30-05-2025 01:18
1769896,Super,2025-05-30,23:28,Sao Paulo,Medellin,1,3,4,2.15,3.30,2.15,3.30,2.15,3.50,3.30,1-3,7.50,30-05-2025 01:18
1769904,Super,2025-05-30,23:31,Belo Horizonte,Lima,0,1,1,4.75,1.72,4.75,1.72,1.72,3.80,4.75,0-1,6.50,30-05-2025 01:18
1769913,Super,2025-05-30,23:34,Sao Paulo,Agua Branca,4,1,5,2.70,2.55,2.70,2.55,2.70,3.60,2.55,4-1,6.50,30-05-2025 01:18
