Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1769530,Premier,2025-05-29,20:51,Tottenham,Everton,1,3,4,2.30,3.10,2.30,3.10,2.30,3.40,3.10,1-3,8.00,29-05-2025 18:56
1769537,Premier,2025-05-29,20:54,Islington,Wolverhampton,2,1,3,2.30,3.00,3.00,2.30,2.30,3.60,3.00,2-1,6.50,29-05-2025 18:56
1769544,Premier,2025-05-29,20:57,Burnley,Watford,1,2,3,2.40,2.87,2.87,2.40,2.40,3.50,2.87,1-2,7.00,29-05-2025 18:56
1769271,Premier,2025-05-29,19:00,Leicester,City,0,1,1,2.25,3.10,2.25,3.10,3.10,3.50,2.25,0-1,7.00,29-05-2025 18:56
1769281,Premier,2025-05-29,19:03,Brentford,Southampton,1,0,1,2.62,2.70,2.62,2.70,2.70,3.30,2.62,1-0,8.50,29-05-2025 18:56
1769285,Premier,2025-05-29,19:06,City,Liverpool,2,1,3,2.20,3.20,3.20,2.20,2.20,3.60,3.20,2-1,7.00,29-05-2025 18:56
1769295,Premier,2025-05-29,19:09,West Ham,Leicester,3,1,4,2.55,2.87,2.55,2.87,2.55,3.25,2.87,3-1,9.00,29-05-2025 18:56
1769299,Premier,2025-05-29,19:12,United,Palace,1,2,3,1.95,3.80,3.80,1.95,1.95,3.60,3.80,1-2,7.50,29-05-2025 18:56
1769306,Premier,2025-05-29,19:15,Islington,Leeds,1,0,1,3.40,2.20,3.40,2.20,2.20,3.30,3.40,1-0,9.00,29-05-2025 18:56
1769313,Premier,2025-05-29,19:18,United,Aston,0,0,0,4.00,1.95,4.00,1.95,1.95,3.50,4.00,0-0,8.00,29-05-2025 18:56
1769322,Premier,2025-05-29,19:21,Everton,Liverpool,2,2,4,2.70,2.55,2.70,2.55,2.70,3.50,2.55,2-2,7.00,29-05-2025 18:56
1769327,Premier,2025-05-29,19:24,Brighton,Palace,3,2,5,2.55,2.62,2.55,2.62,2.55,3.50,2.62,3-2,6.50,29-05-2025 18:56
1769337,Premier,2025-05-29,19:27,Burnley,Everton,1,2,3,2.75,2.50,2.50,2.75,2.75,3.50,2.50,1-2,6.50,29-05-2025 18:56
1769345,Premier,2025-05-29,19:30,City,Leicester,1,0,1,3.60,2.02,3.60,2.02,2.02,3.60,3.60,1-0,7.00,29-05-2025 18:56
1769348,Premier,2025-05-29,19:33,Palace,Islington,1,0,1,2.35,3.00,2.35,3.00,3.00,3.50,2.35,1-0,7.00,29-05-2025 18:56
1769355,Premier,2025-05-29,19:36,Brentford,Liverpool,1,0,1,2.30,3.10,2.30,3.10,3.10,3.50,2.30,1-0,7.50,29-05-2025 18:56
1769362,Premier,2025-05-29,19:39,Southampton,West Ham,2,0,2,3.00,2.50,3.00,2.50,2.50,3.20,3.00,2-0,10.00,29-05-2025 18:56
1769369,Premier,2025-05-29,19:42,Newcastle,Leeds,1,2,3,2.62,2.70,2.70,2.62,2.62,3.40,2.70,1-2,8.00,29-05-2025 18:56
1769375,Premier,2025-05-29,19:45,Aston,Wolverhampton,0,0,0,2.50,2.75,2.50,2.75,2.75,3.50,2.50,0-0,7.00,29-05-2025 18:56
1769383,Premier,2025-05-29,19:48,Chelsea,Southampton,4,1,5,2.20,3.30,2.20,3.30,2.20,3.40,3.30,4-1,8.00,29-05-2025 18:56
1769390,Premier,2025-05-29,19:51,Islington,Palace,3,0,3,2.05,3.60,3.60,2.05,2.05,3.50,3.60,3-0,7.50,29-05-2025 18:56
1769397,Premier,2025-05-29,19:54,Tottenham,United,4,0,4,2.70,2.62,2.70,2.62,2.70,3.30,2.62,4-0,8.50,29-05-2025 18:56
1769404,Premier,2025-05-29,19:57,Islington,Aston,0,2,2,3.60,2.05,3.60,2.05,2.05,3.50,3.60,0-2,8.00,29-05-2025 18:56
1769128,Premier,2025-05-29,18:00,Wolverhampton,City,0,2,2,2.30,2.90,2.30,2.90,2.90,3.60,2.30,0-2,6.00,29-05-2025 18:56
1769141,Premier,2025-05-29,18:03,Brentford,Chelsea,0,3,3,3.10,2.30,2.30,3.10,3.10,3.50,2.30,0-3,7.50,29-05-2025 18:56
1769145,Premier,2025-05-29,18:06,Brighton,Aston,1,1,2,2.70,2.60,2.70,2.60,2.60,3.50,2.70,1-1,7.00,29-05-2025 18:56
1769152,Premier,2025-05-29,18:09,Leeds,Leicester,0,1,1,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-1,9.00,29-05-2025 18:56
1769161,Premier,2025-05-29,18:12,United,Brentford,0,1,1,4.00,1.90,4.00,1.90,1.90,3.60,4.00,0-1,7.50,29-05-2025 18:56
1769166,Premier,2025-05-29,18:15,City,West Ham,2,0,2,4.00,1.98,4.00,1.98,1.98,3.50,4.00,2-0,8.00,29-05-2025 18:56
1769173,Premier,2025-05-29,18:18,Burnley,Leicester,0,4,4,2.75,2.50,2.75,2.50,2.75,3.50,2.50,0-4,7.00,29-05-2025 18:56
1769180,Premier,2025-05-29,18:21,Palace,Aston,0,0,0,2.90,2.45,2.90,2.45,2.45,3.40,2.90,0-0,8.00,29-05-2025 18:56
1769187,Premier,2025-05-29,18:24,Norwich,Newcastle,2,0,2,2.62,2.55,2.62,2.55,2.55,3.60,2.62,2-0,6.50,29-05-2025 18:56
1769194,Premier,2025-05-29,18:27,Wolverhampton,Chelsea,1,1,2,2.62,2.60,2.62,2.60,2.60,3.50,2.62,1-1,6.50,29-05-2025 18:56
1769201,Premier,2025-05-29,18:30,Aston,Islington,0,1,1,2.37,3.00,2.37,3.00,3.00,3.40,2.37,0-1,8.00,29-05-2025 18:56
1769208,Premier,2025-05-29,18:33,Everton,Watford,0,1,1,3.30,2.15,3.30,2.15,2.15,3.50,3.30,0-1,7.50,29-05-2025 18:56
1769215,Premier,2025-05-29,18:36,Norwich,West Ham,2,1,3,2.80,2.55,2.55,2.80,2.80,3.30,2.55,2-1,8.50,29-05-2025 18:56
1769222,Premier,2025-05-29,18:39,City,Watford,2,1,3,1.83,4.33,4.33,1.83,1.83,3.75,4.33,2-1,7.00,29-05-2025 18:56
1769229,Premier,2025-05-29,18:42,Brighton,Tottenham,1,2,3,3.10,2.30,2.30,3.10,3.10,3.40,2.30,1-2,7.50,29-05-2025 18:56
1769236,Premier,2025-05-29,18:45,Islington,Liverpool,1,2,3,2.45,2.80,2.80,2.45,2.45,3.50,2.80,1-2,7.50,29-05-2025 18:56
1769243,Premier,2025-05-29,18:48,Everton,Aston,1,0,1,3.20,2.25,3.20,2.25,2.25,3.50,3.20,1-0,7.50,29-05-2025 18:56
1769250,Premier,2025-05-29,18:51,Watford,Leeds,0,1,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,0-1,9.00,29-05-2025 18:56
1769260,Premier,2025-05-29,18:54,Tottenham,Brighton,3,2,5,1.98,3.80,1.98,3.80,1.98,3.50,3.80,3-2,7.50,29-05-2025 18:56
1769264,Premier,2025-05-29,18:57,Burnley,Islington,1,1,2,2.25,3.10,2.25,3.10,3.10,3.50,2.25,1-1,7.00,29-05-2025 18:56
1768994,Premier,2025-05-29,17:00,United,Southampton,2,0,2,3.60,2.07,3.60,2.07,2.07,3.50,3.60,2-0,8.00,29-05-2025 18:56
1769002,Premier,2025-05-29,17:03,Burnley,Wolverhampton,1,2,3,2.80,2.40,2.40,2.80,2.80,3.60,2.40,1-2,6.50,29-05-2025 18:56
1769005,Premier,2025-05-29,17:06,City,Tottenham,0,5,5,2.15,3.40,2.15,3.40,2.15,3.50,3.40,0-5,8.00,29-05-2025 18:56
1769012,Premier,2025-05-29,17:09,Southampton,Aston,2,0,2,3.20,2.30,3.20,2.30,2.30,3.30,3.20,2-0,8.50,29-05-2025 18:56
1769019,Premier,2025-05-29,17:12,West Ham,Tottenham,0,1,1,2.70,2.75,2.70,2.75,2.75,3.20,2.70,0-1,10.00,29-05-2025 18:56
1769026,Premier,2025-05-29,17:15,Leicester,Southampton,2,2,4,2.37,3.00,2.37,3.00,2.37,3.30,3.00,2-2,8.50,29-05-2025 18:56
1769033,Premier,2025-05-29,17:18,Brentford,Tottenham,3,2,5,3.00,2.40,3.00,2.40,3.00,3.30,2.40,3-2,8.50,29-05-2025 18:56
1769040,Premier,2025-05-29,17:21,Brighton,Liverpool,1,0,1,2.20,3.20,2.20,3.20,3.20,3.60,2.20,1-0,6.50,29-05-2025 18:56
1769047,Premier,2025-05-29,17:24,Everton,West Ham,2,0,2,3.00,2.40,3.00,2.40,2.40,3.30,3.00,2-0,8.50,29-05-2025 18:56
1769054,Premier,2025-05-29,17:27,Southampton,Islington,1,0,1,2.50,2.80,2.50,2.80,2.80,3.40,2.50,1-0,8.00,29-05-2025 18:56
1769061,Premier,2025-05-29,17:30,Liverpool,Everton,1,1,2,3.10,2.25,3.10,2.25,2.25,3.50,3.10,1-1,7.00,29-05-2025 18:56
1769068,Premier,2025-05-29,17:33,Watford,Brighton,3,0,3,2.35,3.00,3.00,2.35,2.35,3.50,3.00,3-0,7.00,29-05-2025 18:56
1769075,Premier,2025-05-29,17:36,Southampton,Norwich,4,1,5,2.15,3.40,2.15,3.40,2.15,3.40,3.40,4-1,8.00,29-05-2025 18:56
1769082,Premier,2025-05-29,17:39,Liverpool,Leeds,2,0,2,3.40,2.20,3.40,2.20,2.20,3.30,3.40,2-0,9.00,29-05-2025 18:56
1769092,Premier,2025-05-29,17:42,Tottenham,Aston,1,0,1,3.60,2.10,3.60,2.10,2.10,3.30,3.60,1-0,9.00,29-05-2025 18:56
1769096,Premier,2025-05-29,17:45,Leicester,Liverpool,0,0,0,2.60,2.70,2.60,2.70,2.70,3.40,2.60,0-0,7.50,29-05-2025 18:56
1769103,Premier,2025-05-29,17:48,Everton,Chelsea,2,2,4,2.70,2.55,2.70,2.55,2.70,3.50,2.55,2-2,7.00,29-05-2025 18:56
1769110,Premier,2025-05-29,17:51,Leicester,Burnley,1,2,3,2.15,3.30,3.30,2.15,2.15,3.50,3.30,1-2,7.00,29-05-2025 18:56
1769117,Premier,2025-05-29,17:54,Liverpool,United,0,4,4,2.62,2.62,2.62,2.62,2.62,3.50,2.62,0-4,7.50,29-05-2025 18:56
1769124,Premier,2025-05-29,17:57,Tottenham,Burnley,0,3,3,2.05,3.60,3.60,2.05,2.05,3.50,3.60,0-3,8.00,29-05-2025 18:56
1768851,Premier,2025-05-29,16:00,Newcastle,Southampton,1,2,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,1-2,7.00,29-05-2025 18:56
1768858,Premier,2025-05-29,16:03,Brentford,West Ham,2,0,2,2.62,2.75,2.62,2.75,2.75,3.25,2.62,2-0,9.00,29-05-2025 18:56
1768868,Premier,2025-05-29,16:06,Liverpool,Southampton,1,1,2,3.30,2.20,3.30,2.20,2.20,3.40,3.30,1-1,8.00,29-05-2025 18:56
1768872,Premier,2025-05-29,16:09,United,Leeds,0,0,0,3.75,2.07,3.75,2.07,2.07,3.40,3.75,0-0,9.00,29-05-2025 18:56
1768879,Premier,2025-05-29,16:12,Newcastle,Wolverhampton,1,1,2,2.45,2.70,2.45,2.70,2.70,3.60,2.45,1-1,6.00,29-05-2025 18:56
1768886,Premier,2025-05-29,16:15,Chelsea,Burnley,1,0,1,3.75,2.00,3.75,2.00,2.00,3.60,3.75,1-0,7.00,29-05-2025 18:56
1768893,Premier,2025-05-29,16:18,United,Leicester,1,1,2,3.40,2.10,3.40,2.10,2.10,3.50,3.40,1-1,7.50,29-05-2025 18:56
1768900,Premier,2025-05-29,16:21,Burnley,West Ham,1,0,1,2.62,2.70,2.62,2.70,2.70,3.30,2.62,1-0,8.50,29-05-2025 18:56
1768907,Premier,2025-05-29,16:24,Norwich,Everton,1,1,2,2.40,2.80,2.40,2.80,2.80,3.50,2.40,1-1,7.00,29-05-2025 18:56
1768914,Premier,2025-05-29,16:27,Southampton,Leeds,0,1,1,3.00,2.50,3.00,2.50,2.50,3.20,3.00,0-1,10.00,29-05-2025 18:56
1768921,Premier,2025-05-29,16:30,Aston,Palace,2,0,2,2.90,2.45,2.90,2.45,2.45,3.40,2.90,2-0,8.00,29-05-2025 18:56
1768928,Premier,2025-05-29,16:33,United,Tottenham,0,1,1,3.25,2.25,3.25,2.25,2.25,3.40,3.25,0-1,8.50,29-05-2025 18:56
1768935,Premier,2025-05-29,16:36,Palace,Leicester,2,2,4,2.70,2.60,2.70,2.60,2.70,3.40,2.60,2-2,7.50,29-05-2025 18:56
1768942,Premier,2025-05-29,16:39,Aston,Tottenham,0,0,0,2.50,2.90,2.50,2.90,2.90,3.25,2.50,0-0,9.00,29-05-2025 18:56
1768952,Premier,2025-05-29,16:42,Wolverhampton,Brentford,4,1,5,2.10,3.40,2.10,3.40,2.10,3.60,3.40,4-1,7.00,29-05-2025 18:56
1768956,Premier,2025-05-29,16:45,Newcastle,Brighton,0,1,1,3.00,2.25,3.00,2.25,2.25,3.60,3.00,0-1,6.00,29-05-2025 18:56
1768966,Premier,2025-05-29,16:48,West Ham,Islington,0,0,0,2.55,2.80,2.55,2.80,2.80,3.30,2.55,0-0,8.50,29-05-2025 18:56
1768970,Premier,2025-05-29,16:51,Leeds,Aston,0,1,1,3.25,2.30,3.25,2.30,2.30,3.25,3.25,0-1,10.00,29-05-2025 18:56
1768977,Premier,2025-05-29,16:54,Newcastle,Chelsea,1,0,1,2.35,2.90,2.35,2.90,2.90,3.60,2.35,1-0,6.50,29-05-2025 18:56
1768986,Premier,2025-05-29,16:57,Aston,Leicester,0,1,1,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-1,8.50,29-05-2025 18:56
1769694,Super,2025-05-29,22:01,Asuncion,Itaquera,2,3,5,3.00,2.37,3.00,2.37,3.00,3.40,2.37,2-3,8.00,29-05-2025 18:57
1769699,Super,2025-05-29,22:04,Santiago,Lima,1,0,1,2.90,2.35,2.90,2.35,2.35,3.60,2.90,1-0,6.50,29-05-2025 18:57
1769708,Super,2025-05-29,22:07,Sao Paulo,Santos,1,1,2,2.80,2.45,2.80,2.45,2.45,3.50,2.80,1-1,7.50,29-05-2025 18:57
1769714,Super,2025-05-29,22:10,Belo Horizonte,Penarol,1,2,3,1.90,4.00,4.00,1.90,1.90,3.60,4.00,1-2,8.00,29-05-2025 18:57
1769722,Super,2025-05-29,22:13,Lima,La Boca,1,1,2,2.15,3.30,2.15,3.30,3.30,3.50,2.15,1-1,7.50,29-05-2025 18:57
1769728,Super,2025-05-29,22:16,Montevideo,Santos,2,0,2,2.45,2.87,2.45,2.87,2.87,3.40,2.45,2-0,7.50,29-05-2025 18:57
1769736,Super,2025-05-29,22:19,Rio de Janeiro,Avellaneda,1,0,1,3.40,2.10,3.40,2.10,2.10,3.50,3.40,1-0,7.50,29-05-2025 18:57
1769741,Super,2025-05-29,22:22,Bogota,Sao Paulo,2,0,2,2.70,2.60,2.70,2.60,2.60,3.40,2.70,2-0,8.00,29-05-2025 18:57
1769750,Super,2025-05-29,22:25,La Boca,Lima,0,2,2,4.20,1.90,4.20,1.90,1.90,3.60,4.20,0-2,7.50,29-05-2025 18:57
1769756,Super,2025-05-29,22:28,Santos,Santiago,1,0,1,3.60,2.05,3.60,2.05,2.05,3.60,3.60,1-0,7.00,29-05-2025 18:57
1769763,Super,2025-05-29,22:31,Medellin,Penarol,2,0,2,2.87,2.55,2.87,2.55,2.55,3.25,2.87,2-0,9.00,29-05-2025 18:57
1769770,Super,2025-05-29,22:34,Lima,Agua Branca,0,1,1,2.10,3.40,2.10,3.40,3.40,3.60,2.10,0-1,6.50,29-05-2025 18:57
1769778,Super,2025-05-29,22:37,Medellin,Porto Alegre,1,1,2,2.70,2.75,2.70,2.75,2.75,3.20,2.70,1-1,10.00,29-05-2025 18:57
1769785,Super,2025-05-29,22:40,Asuncion,Buenos Aires,0,0,0,2.30,3.00,2.30,3.00,3.00,3.50,2.30,0-0,7.00,29-05-2025 18:57
1769791,Super,2025-05-29,22:43,Medellin,Bogota,0,0,0,2.75,2.62,2.75,2.62,2.62,3.20,2.75,0-0,10.00,29-05-2025 18:57
1769799,Super,2025-05-29,22:46,Belo Horizonte,Santiago,1,0,1,4.33,1.76,4.33,1.76,1.76,3.80,4.33,1-0,6.00,29-05-2025 18:57
1769806,Super,2025-05-29,22:49,Penarol,Itaquera,1,1,2,2.55,2.80,2.55,2.80,2.80,3.30,2.55,1-1,8.50,29-05-2025 18:57
1769811,Super,2025-05-29,22:52,Guayaquil,Quito,4,1,5,2.45,2.87,2.45,2.87,2.45,3.50,2.87,4-1,7.00,29-05-2025 18:57
1769820,Super,2025-05-29,22:55,Medellin,Belo Horizonte,1,0,1,2.10,3.40,2.10,3.40,3.40,3.50,2.10,1-0,7.00,29-05-2025 18:57
1769553,Super,2025-05-29,21:01,Buenos Aires,Montevideo,1,1,2,3.60,2.00,3.60,2.00,2.00,3.75,3.60,1-1,6.50,29-05-2025 18:57
1769560,Super,2025-05-29,21:04,Guayaquil,La Boca,0,3,3,2.90,2.45,2.45,2.90,2.90,3.40,2.45,0-3,7.50,29-05-2025 18:57
1769568,Super,2025-05-29,21:07,Belo Horizonte,Porto Alegre,1,2,3,2.02,3.80,3.80,2.02,2.02,3.40,3.80,1-2,8.50,29-05-2025 18:57
1769574,Super,2025-05-29,21:10,Itaquera,Rio de Janeiro,1,2,3,2.70,2.60,2.60,2.70,2.70,3.40,2.60,1-2,7.50,29-05-2025 18:57
1769580,Super,2025-05-29,21:13,Montevideo,Buenos Aires,2,1,3,3.00,2.25,2.25,3.00,3.00,3.60,2.25,2-1,6.50,29-05-2025 18:57
1769589,Super,2025-05-29,21:16,Asuncion,Santos,1,0,1,2.45,2.90,2.45,2.90,2.90,3.30,2.45,1-0,8.50,29-05-2025 18:57
1769596,Super,2025-05-29,21:19,La Boca,Avellaneda,0,0,0,3.25,2.25,3.25,2.25,2.25,3.40,3.25,0-0,8.50,29-05-2025 18:57
1769601,Super,2025-05-29,21:22,Asuncion,Lima,1,4,5,2.25,3.10,2.25,3.10,2.25,3.50,3.10,1-4,7.00,29-05-2025 18:57
1769610,Super,2025-05-29,21:25,Rio de Janeiro,Medellin,0,0,0,4.00,1.95,4.00,1.95,1.95,3.50,4.00,0-0,8.00,29-05-2025 18:57
1769616,Super,2025-05-29,21:28,Bogota,Avellaneda,0,0,0,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-0,9.00,29-05-2025 18:57
1769622,Super,2025-05-29,21:31,Quito,Guayaquil,0,1,1,2.87,2.40,2.87,2.40,2.40,3.50,2.87,0-1,7.00,29-05-2025 18:57
1769630,Super,2025-05-29,21:34,Avellaneda,Agua Branca,1,4,5,2.80,2.50,2.80,2.50,2.80,3.50,2.50,1-4,7.00,29-05-2025 18:57
1769637,Super,2025-05-29,21:37,Lima,Quito,1,1,2,2.50,2.75,2.50,2.75,2.75,3.50,2.50,1-1,7.00,29-05-2025 18:57
1769644,Super,2025-05-29,21:40,Itaquera,Santiago,1,0,1,3.75,2.00,3.75,2.00,2.00,3.60,3.75,1-0,7.00,29-05-2025 18:57
1769651,Super,2025-05-29,21:43,Penarol,Lima,2,1,3,2.15,3.40,3.40,2.15,2.15,3.40,3.40,2-1,8.00,29-05-2025 18:57
1769658,Super,2025-05-29,21:46,Quito,Buenos Aires,3,2,5,2.87,2.40,2.87,2.40,2.87,3.50,2.40,3-2,7.00,29-05-2025 18:57
1769664,Super,2025-05-29,21:49,Belo Horizonte,Asuncion,2,1,3,1.83,4.33,4.33,1.83,1.83,3.75,4.33,2-1,7.00,29-05-2025 18:57
1769673,Super,2025-05-29,21:52,Montevideo,Avellaneda,0,5,5,2.75,2.50,2.75,2.50,2.75,3.50,2.50,0-5,7.00,29-05-2025 18:57
1769680,Super,2025-05-29,21:55,Guayaquil,Porto Alegre,1,2,3,2.62,2.70,2.70,2.62,2.62,3.30,2.70,1-2,9.00,29-05-2025 18:57
1769686,Super,2025-05-29,21:58,La Boca,Quito,3,3,6,2.10,3.50,2.10,3.50,2.10,3.40,3.50,3-3,8.50,29-05-2025 18:57
1769413,Super,2025-05-29,20:01,Lima,Montevideo,1,1,2,2.62,2.55,2.62,2.55,2.55,3.60,2.62,1-1,6.50,29-05-2025 18:57
1769421,Super,2025-05-29,20:04,Guayaquil,Santos,0,1,1,2.60,2.70,2.60,2.70,2.70,3.40,2.60,0-1,7.50,29-05-2025 18:57
1769427,Super,2025-05-29,20:07,Rio de Janeiro,La Boca,0,0,0,3.10,2.35,3.10,2.35,2.35,3.40,3.10,0-0,8.00,29-05-2025 18:57
1769435,Super,2025-05-29,20:10,Belo Horizonte,Montevideo,1,2,3,1.83,4.20,4.20,1.83,1.83,3.80,4.20,1-2,6.50,29-05-2025 18:57
1769441,Super,2025-05-29,20:13,Santiago,Bogota,1,1,2,2.50,2.80,2.50,2.80,2.80,3.40,2.50,1-1,8.00,29-05-2025 18:57
1769449,Super,2025-05-29,20:16,Avellaneda,Belo Horizonte,1,3,4,3.10,2.25,3.10,2.25,3.10,3.50,2.25,1-3,7.00,29-05-2025 18:57
1769456,Super,2025-05-29,20:19,Montevideo,Santiago,0,2,2,2.90,2.35,2.90,2.35,2.35,3.60,2.90,0-2,6.50,29-05-2025 18:57
1769463,Super,2025-05-29,20:22,Avellaneda,La Boca,4,1,5,2.70,2.62,2.70,2.62,2.70,3.30,2.62,4-1,8.50,29-05-2025 18:57
1769469,Super,2025-05-29,20:25,Penarol,Guayaquil,2,2,4,2.45,2.90,2.45,2.90,2.45,3.40,2.90,2-2,8.00,29-05-2025 18:57
1769476,Super,2025-05-29,20:28,Quito,Porto Alegre,0,3,3,2.70,2.75,2.75,2.70,2.70,3.20,2.75,0-3,10.00,29-05-2025 18:57
1769483,Super,2025-05-29,20:31,Belo Horizonte,Itaquera,2,1,3,2.15,3.40,3.40,2.15,2.15,3.50,3.40,2-1,7.00,29-05-2025 18:57
1769491,Super,2025-05-29,20:34,Sao Paulo,Buenos Aires,5,1,6,2.55,2.60,2.55,2.60,2.55,3.60,2.60,5-1,6.00,29-05-2025 18:57
1769498,Super,2025-05-29,20:37,La Plata,Agua Branca,1,4,5,2.70,2.62,2.70,2.62,2.70,3.30,2.62,1-4,8.50,29-05-2025 18:57
1769504,Super,2025-05-29,20:40,Santos,Avellaneda,2,1,3,2.37,3.00,3.00,2.37,2.37,3.30,3.00,2-1,8.50,29-05-2025 18:57
1769512,Super,2025-05-29,20:43,La Plata,Itaquera,0,1,1,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-1,9.00,29-05-2025 18:57
1769518,Super,2025-05-29,20:46,Sao Paulo,Bogota,2,2,4,2.30,3.10,2.30,3.10,2.30,3.40,3.10,2-2,8.00,29-05-2025 18:57
1769524,Super,2025-05-29,20:49,Lima,Avellaneda,0,1,1,2.35,3.00,2.35,3.00,3.00,3.50,2.35,0-1,7.00,29-05-2025 18:57
1769533,Super,2025-05-29,20:52,Medellin,Santiago,0,1,1,3.10,2.25,3.10,2.25,2.25,3.50,3.10,0-1,7.00,29-05-2025 18:57
1769540,Super,2025-05-29,20:55,Penarol,Buenos Aires,2,1,3,2.87,2.45,2.45,2.87,2.87,3.40,2.45,2-1,7.50,29-05-2025 18:57
1769546,Super,2025-05-29,20:58,Guayaquil,Itaquera,3,3,6,2.80,2.50,2.80,2.50,2.80,3.50,2.50,3-3,7.00,29-05-2025 18:57
1769274,Super,2025-05-29,19:01,Asuncion,La Plata,1,0,1,2.50,2.90,2.50,2.90,2.90,3.25,2.50,1-0,9.00,29-05-2025 18:57
1769280,Super,2025-05-29,19:04,Santiago,Montevideo,1,0,1,2.70,2.45,2.70,2.45,2.45,3.60,2.70,1-0,6.50,29-05-2025 18:57
1769287,Super,2025-05-29,19:07,Santos,Itaquera,0,0,0,2.80,2.55,2.80,2.55,2.55,3.30,2.80,0-0,8.50,29-05-2025 18:57
1769294,Super,2025-05-29,19:10,Buenos Aires,Lima,0,0,0,4.00,1.90,4.00,1.90,1.90,3.75,4.00,0-0,6.50,29-05-2025 18:57
1769302,Super,2025-05-29,19:13,La Plata,Bogota,2,0,2,3.30,2.35,3.30,2.35,2.35,3.10,3.30,2-0,11.00,29-05-2025 18:57
1769309,Super,2025-05-29,19:16,Agua Branca,Lima,0,0,0,4.20,1.85,4.20,1.85,1.85,3.75,4.20,0-0,6.50,29-05-2025 18:57
1769315,Super,2025-05-29,19:19,Buenos Aires,Santiago,3,0,3,1.95,3.75,3.75,1.95,1.95,3.75,3.75,3-0,6.00,29-05-2025 18:57
1769321,Super,2025-05-29,19:22,Quito,Montevideo,0,1,1,3.10,2.30,3.10,2.30,2.30,3.50,3.10,0-1,7.00,29-05-2025 18:57
1769329,Super,2025-05-29,19:25,Porto Alegre,Sao Paulo,1,1,2,2.80,2.50,2.80,2.50,2.50,3.30,2.80,1-1,8.50,29-05-2025 18:57
1769336,Super,2025-05-29,19:28,Avellaneda,Bogota,1,2,3,2.40,3.10,3.10,2.40,2.40,3.25,3.10,1-2,9.00,29-05-2025 18:57
1769344,Super,2025-05-29,19:31,Agua Branca,La Plata,3,1,4,2.25,3.25,2.25,3.25,2.25,3.40,3.25,3-1,8.50,29-05-2025 18:57
1769350,Super,2025-05-29,19:34,Asuncion,Porto Alegre,0,0,0,2.60,2.87,2.60,2.87,2.87,3.20,2.60,0-0,10.00,29-05-2025 18:57
1769358,Super,2025-05-29,19:37,Agua Branca,Penarol,2,0,2,3.60,2.07,3.60,2.07,2.07,3.50,3.60,2-0,8.00,29-05-2025 18:57
1769365,Super,2025-05-29,19:40,Guayaquil,Belo Horizonte,0,1,1,2.15,3.25,2.15,3.25,3.25,3.60,2.15,0-1,6.50,29-05-2025 18:57
1769374,Super,2025-05-29,19:43,Santos,Montevideo,3,1,4,2.10,3.50,2.10,3.50,2.10,3.50,3.50,3-1,7.50,29-05-2025 18:57
1769379,Super,2025-05-29,19:46,Quito,Sao Paulo,1,1,2,2.55,2.62,2.55,2.62,2.62,3.50,2.55,1-1,7.00,29-05-2025 18:57
1769385,Super,2025-05-29,19:49,Asuncion,Montevideo,1,1,2,2.87,2.40,2.87,2.40,2.40,3.50,2.87,1-1,7.00,29-05-2025 18:57
1769393,Super,2025-05-29,19:52,Rio de Janeiro,Quito,1,1,2,3.75,2.00,3.75,2.00,2.00,3.50,3.75,1-1,7.50,29-05-2025 18:57
1769399,Super,2025-05-29,19:55,Guayaquil,La Plata,1,2,3,2.70,2.62,2.62,2.70,2.70,3.30,2.62,1-2,8.50,29-05-2025 18:57
1769407,Super,2025-05-29,19:58,Itaquera,Quito,1,2,3,2.20,3.40,3.40,2.20,2.20,3.40,3.40,1-2,8.00,29-05-2025 18:57
1769132,Super,2025-05-29,18:01,La Plata,Porto Alegre,0,0,0,3.20,2.45,3.20,2.45,2.45,3.10,3.20,0-0,11.00,29-05-2025 18:57
1769140,Super,2025-05-29,18:04,Buenos Aires,Bogota,2,0,2,3.30,2.20,3.30,2.20,2.20,3.40,3.30,2-0,8.00,29-05-2025 18:57
1769147,Super,2025-05-29,18:07,La Boca,La Plata,2,1,3,2.35,3.20,3.20,2.35,2.35,3.20,3.20,2-1,10.00,29-05-2025 18:57
1769155,Super,2025-05-29,18:10,Penarol,Avellaneda,0,2,2,2.75,2.62,2.75,2.62,2.62,3.30,2.75,0-2,8.50,29-05-2025 18:57
1769160,Super,2025-05-29,18:13,Agua Branca,Santos,1,0,1,3.20,2.25,3.20,2.25,2.25,3.40,3.20,1-0,7.50,29-05-2025 18:57
1769169,Super,2025-05-29,18:16,La Plata,Buenos Aires,1,2,3,2.60,2.70,2.70,2.60,2.60,3.40,2.70,1-2,8.00,29-05-2025 18:57
