Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1766926,Premier,2025-05-29,2:15,Brighton,Aston,0,3,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,0-3,7.00,29-05-2025 01:50
1766933,Premier,2025-05-29,2:18,United,Liverpool,2,1,3,2.30,3.00,3.00,2.30,2.30,3.50,3.00,2-1,7.50,29-05-2025 01:50
1766940,Premier,2025-05-29,2:21,Brentford,Burnley,2,4,6,2.40,2.87,2.40,2.87,2.40,3.50,2.87,2-4,7.00,29-05-2025 01:50
1766947,Premier,2025-05-29,2:24,Tottenham,Islington,0,0,0,2.80,2.55,2.80,2.55,2.55,3.30,2.80,0-0,8.50,29-05-2025 01:50
1766954,Premier,2025-05-29,2:27,Brighton,Brentford,1,1,2,2.75,2.50,2.75,2.50,2.50,3.50,2.75,1-1,7.00,29-05-2025 01:50
1766961,Premier,2025-05-29,2:30,Norwich,Burnley,0,0,0,2.75,2.50,2.75,2.50,2.50,3.50,2.75,0-0,7.00,29-05-2025 01:50
1766968,Premier,2025-05-29,2:33,Southampton,Brighton,2,2,4,2.15,3.30,2.15,3.30,2.15,3.50,3.30,2-2,7.00,29-05-2025 01:50
1766975,Premier,2025-05-29,2:36,Leeds,Islington,0,0,0,2.55,2.80,2.55,2.80,2.80,3.30,2.55,0-0,8.50,29-05-2025 01:50
1766982,Premier,2025-05-29,2:39,Tottenham,Burnley,1,1,2,3.60,2.05,3.60,2.05,2.05,3.50,3.60,1-1,8.00,29-05-2025 01:50
1766992,Premier,2025-05-29,2:42,Leeds,Liverpool,0,5,5,2.80,2.55,2.80,2.55,2.80,3.30,2.55,0-5,8.50,29-05-2025 01:50
1766996,Premier,2025-05-29,2:45,Everton,Wolverhampton,3,1,4,2.50,2.70,2.50,2.70,2.50,3.60,2.70,3-1,6.50,29-05-2025 01:50
1767003,Premier,2025-05-29,2:48,Tottenham,Liverpool,1,1,2,2.80,2.55,2.80,2.55,2.55,3.30,2.80,1-1,8.50,29-05-2025 01:50
1767010,Premier,2025-05-29,2:51,Watford,Chelsea,1,2,3,3.10,2.30,2.30,3.10,3.10,3.50,2.30,1-2,7.50,29-05-2025 01:50
1767017,Premier,2025-05-29,2:54,Tottenham,Leeds,2,0,2,3.40,2.25,3.40,2.25,2.25,3.20,3.40,2-0,10.00,29-05-2025 01:50
1767027,Premier,2025-05-29,2:57,Burnley,Aston,2,1,3,2.50,2.80,2.80,2.50,2.50,3.40,2.80,2-1,7.50,29-05-2025 01:50
1766751,Premier,2025-05-29,1:00,Burnley,Southampton,0,0,0,2.60,2.70,2.60,2.70,2.70,3.40,2.60,0-0,7.50,29-05-2025 01:50
1766758,Premier,2025-05-29,1:03,Aston,Brentford,1,2,3,2.37,3.00,3.00,2.37,2.37,3.40,3.00,1-2,8.50,29-05-2025 01:50
1766765,Premier,2025-05-29,1:06,Tottenham,Palace,1,0,1,3.50,2.10,3.50,2.10,2.10,3.40,3.50,1-0,8.50,29-05-2025 01:50
1766775,Premier,2025-05-29,1:09,Aston,Burnley,1,1,2,3.00,2.35,3.00,2.35,2.35,3.40,3.00,1-1,7.50,29-05-2025 01:50
1766779,Premier,2025-05-29,1:12,Islington,Leeds,3,1,4,2.20,3.40,2.20,3.40,2.20,3.30,3.40,3-1,9.00,29-05-2025 01:50
1766786,Premier,2025-05-29,1:15,Brighton,City,1,5,6,3.60,1.98,3.60,1.98,3.60,3.75,1.98,1-5,6.00,29-05-2025 01:50
1766793,Premier,2025-05-29,1:18,Chelsea,Wolverhampton,2,0,2,3.00,2.30,3.00,2.30,2.30,3.60,3.00,2-0,6.50,29-05-2025 01:50
1766800,Premier,2025-05-29,1:21,Aston,Leeds,2,0,2,2.75,2.62,2.75,2.62,2.62,3.20,2.75,2-0,10.00,29-05-2025 01:50
1766807,Premier,2025-05-29,1:24,Tottenham,City,1,1,2,2.45,2.90,2.45,2.90,2.90,3.40,2.45,1-1,7.50,29-05-2025 01:50
1766814,Premier,2025-05-29,1:27,Norwich,Aston,0,0,0,2.70,2.60,2.70,2.60,2.60,3.40,2.70,0-0,8.00,29-05-2025 01:50
1766821,Premier,2025-05-29,1:30,Southampton,Wolverhampton,1,2,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,1-2,7.00,29-05-2025 01:50
1766828,Premier,2025-05-29,1:33,West Ham,Burnley,1,1,2,3.30,2.20,3.30,2.20,2.20,3.40,3.30,1-1,8.50,29-05-2025 01:50
1766835,Premier,2025-05-29,1:36,Liverpool,Tottenham,0,3,3,2.40,3.00,3.00,2.40,2.40,3.30,3.00,0-3,8.50,29-05-2025 01:50
1766842,Premier,2025-05-29,1:39,Leicester,Brentford,0,0,0,3.40,2.15,3.40,2.15,2.15,3.40,3.40,0-0,8.00,29-05-2025 01:50
1766852,Premier,2025-05-29,1:42,Southampton,Chelsea,0,1,1,2.50,2.80,2.50,2.80,2.80,3.40,2.50,0-1,8.00,29-05-2025 01:50
1766856,Premier,2025-05-29,1:45,Norwich,Watford,1,1,2,2.80,2.50,2.80,2.50,2.50,3.40,2.80,1-1,7.50,29-05-2025 01:50
1766864,Premier,2025-05-29,1:48,Tottenham,Newcastle,2,1,3,2.10,3.50,3.50,2.10,2.10,3.50,3.50,2-1,7.50,29-05-2025 01:50
1766870,Premier,2025-05-29,1:51,Burnley,Liverpool,2,1,3,3.10,2.25,2.25,3.10,3.10,3.50,2.25,2-1,7.00,29-05-2025 01:50
1766877,Premier,2025-05-29,1:54,Norwich,Southampton,2,2,4,2.80,2.55,2.80,2.55,2.80,3.40,2.55,2-2,8.00,29-05-2025 01:50
1766884,Premier,2025-05-29,1:57,Tottenham,Everton,3,2,5,2.30,3.10,2.30,3.10,2.30,3.40,3.10,3-2,8.00,29-05-2025 01:50
1766612,Premier,2025-05-29,0:00,Brentford,Watford,0,1,1,2.90,2.45,2.90,2.45,2.45,3.40,2.90,0-1,8.00,29-05-2025 01:50
1766621,Premier,2025-05-29,0:03,Chelsea,City,1,0,1,2.45,2.75,2.45,2.75,2.75,3.50,2.45,1-0,6.50,29-05-2025 01:50
1766626,Premier,2025-05-29,0:06,Burnley,Wolverhampton,3,4,7,2.80,2.40,2.80,2.40,2.80,3.60,2.40,3-4,6.50,29-05-2025 01:50
1766633,Premier,2025-05-29,0:09,Palace,United,3,1,4,3.20,2.20,3.20,2.20,3.20,3.50,2.20,3-1,7.00,29-05-2025 01:50
1766640,Premier,2025-05-29,0:12,Liverpool,Brentford,0,2,2,3.75,2.00,3.75,2.00,2.00,3.50,3.75,0-2,7.50,29-05-2025 01:50
1766646,Premier,2025-05-29,0:15,Aston,Wolverhampton,0,0,0,2.50,2.75,2.50,2.75,2.75,3.50,2.50,0-0,7.00,29-05-2025 01:50
1766653,Premier,2025-05-29,0:18,Liverpool,Brighton,0,1,1,3.80,1.95,3.80,1.95,1.95,3.75,3.80,0-1,6.50,29-05-2025 01:50
1766660,Premier,2025-05-29,0:21,Burnley,Newcastle,4,1,5,2.45,2.70,2.45,2.70,2.45,3.60,2.70,4-1,6.50,29-05-2025 01:50
1766667,Premier,2025-05-29,0:24,Islington,Norwich,1,0,1,3.80,1.95,3.80,1.95,1.95,3.60,3.80,1-0,7.50,29-05-2025 01:50
1766674,Premier,2025-05-29,0:27,Brentford,Brighton,1,2,3,2.35,3.00,3.00,2.35,2.35,3.50,3.00,1-2,7.00,29-05-2025 01:50
1766681,Premier,2025-05-29,0:30,Palace,Aston,3,1,4,2.45,2.90,2.45,2.90,2.45,3.40,2.90,3-1,8.00,29-05-2025 01:50
1766688,Premier,2025-05-29,0:33,Southampton,Watford,2,1,3,2.25,3.25,3.25,2.25,2.25,3.40,3.25,2-1,8.50,29-05-2025 01:50
1766695,Premier,2025-05-29,0:36,Liverpool,Everton,0,1,1,3.10,2.25,3.10,2.25,2.25,3.50,3.10,0-1,7.00,29-05-2025 01:50
1766705,Premier,2025-05-29,0:39,Brentford,Aston,2,1,3,2.50,2.80,2.80,2.50,2.50,3.30,2.80,2-1,8.50,29-05-2025 01:50
1766709,Premier,2025-05-29,0:42,City,Brighton,2,1,3,1.76,4.33,4.33,1.76,1.76,3.80,4.33,2-1,6.00,29-05-2025 01:50
1766716,Premier,2025-05-29,0:45,Leeds,Leicester,2,0,2,2.87,2.55,2.87,2.55,2.55,3.25,2.87,2-0,9.00,29-05-2025 01:50
1766726,Premier,2025-05-29,0:48,Norwich,Palace,1,0,1,2.70,2.60,2.70,2.60,2.60,3.50,2.70,1-0,7.00,29-05-2025 01:50
1766730,Premier,2025-05-29,0:51,Tottenham,Aston,2,0,2,3.60,2.10,3.60,2.10,2.10,3.30,3.60,2-0,9.00,29-05-2025 01:50
1766737,Premier,2025-05-29,0:54,Burnley,Brentford,3,0,3,2.40,2.87,2.87,2.40,2.40,3.50,2.87,3-0,7.00,29-05-2025 01:50
1766744,Premier,2025-05-29,0:57,Leeds,Tottenham,1,1,2,2.70,2.75,2.70,2.75,2.75,3.20,2.70,1-1,10.00,29-05-2025 01:50
1766474,Premier,2025-05-29,23:00,Wolverhampton,Leeds,1,1,2,3.10,2.30,3.10,2.30,2.30,3.40,3.10,1-1,8.00,29-05-2025 01:50
1766481,Premier,2025-05-29,23:03,Liverpool,Aston,1,0,1,3.60,2.05,3.60,2.05,2.05,3.50,3.60,1-0,8.00,29-05-2025 01:50
1766490,Premier,2025-05-29,23:06,Tottenham,Norwich,0,1,1,3.80,2.00,3.80,2.00,2.00,3.50,3.80,0-1,8.50,29-05-2025 01:50
1766495,Premier,2025-05-29,23:09,Aston,West Ham,2,1,3,2.62,2.75,2.75,2.62,2.62,3.20,2.75,2-1,10.00,29-05-2025 01:50
1766502,Premier,2025-05-29,23:12,Tottenham,Watford,1,1,2,3.75,2.05,3.75,2.05,2.05,3.40,3.75,1-1,9.00,29-05-2025 01:50
1766509,Premier,2025-05-29,23:15,Leeds,United,0,1,1,2.40,3.00,2.40,3.00,3.00,3.30,2.40,0-1,8.50,29-05-2025 01:50
1766516,Premier,2025-05-29,23:18,Palace,Watford,2,1,3,2.35,3.00,3.00,2.35,2.35,3.40,3.00,2-1,7.50,29-05-2025 01:50
1766526,Premier,2025-05-29,23:21,Wolverhampton,Norwich,1,0,1,3.50,2.05,3.50,2.05,2.05,3.60,3.50,1-0,6.50,29-05-2025 01:50
1766530,Premier,2025-05-29,23:24,Brentford,Liverpool,1,0,1,2.30,3.10,2.30,3.10,3.10,3.50,2.30,1-0,7.50,29-05-2025 01:50
1766537,Premier,2025-05-29,23:27,West Ham,Wolverhampton,1,4,5,2.60,2.70,2.60,2.70,2.60,3.40,2.70,1-4,8.00,29-05-2025 01:50
1766544,Premier,2025-05-29,23:30,Everton,Newcastle,1,0,1,3.10,2.20,3.10,2.20,2.20,3.60,3.10,1-0,6.50,29-05-2025 01:50
1766554,Premier,2025-05-29,23:33,Watford,Islington,2,0,2,2.30,3.10,2.30,3.10,3.10,3.50,2.30,2-0,7.50,29-05-2025 01:50
1766561,Premier,2025-05-29,23:36,Wolverhampton,Liverpool,2,1,3,2.60,2.62,2.62,2.60,2.60,3.50,2.62,2-1,6.50,29-05-2025 01:50
1766565,Premier,2025-05-29,23:39,Watford,City,1,1,2,2.05,3.50,2.05,3.50,3.50,3.60,2.05,1-1,7.00,29-05-2025 01:50
1766572,Premier,2025-05-29,23:42,Chelsea,Everton,0,2,2,3.10,2.25,3.10,2.25,2.25,3.50,3.10,0-2,7.00,29-05-2025 01:50
1766579,Premier,2025-05-29,23:45,West Ham,Southampton,1,1,2,3.00,2.45,3.00,2.45,2.45,3.20,3.00,1-1,10.00,29-05-2025 01:50
1766586,Premier,2025-05-29,23:48,Chelsea,Burnley,4,1,5,2.00,3.75,2.00,3.75,2.00,3.60,3.75,4-1,7.00,29-05-2025 01:50
1766593,Premier,2025-05-29,23:51,Brentford,Southampton,0,0,0,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-0,8.50,29-05-2025 01:50
1766600,Premier,2025-05-29,23:54,Leeds,Burnley,0,0,0,3.30,2.20,3.30,2.20,2.20,3.40,3.30,0-0,8.50,29-05-2025 01:50
1766607,Premier,2025-05-29,23:57,Southampton,Norwich,1,3,4,2.15,3.40,2.15,3.40,2.15,3.40,3.40,1-3,8.00,29-05-2025 01:50
1767314,Super,2025-05-29,5:01,Agua Branca,Montevideo,2,0,2,3.80,1.95,3.80,1.95,1.95,3.60,3.80,2-0,6.50,29-05-2025 01:48
1767321,Super,2025-05-29,5:04,Penarol,Asuncion,3,2,5,2.30,3.20,2.30,3.20,2.30,3.30,3.20,3-2,8.50,29-05-2025 01:48
1767327,Super,2025-05-29,5:07,Guayaquil,Medellin,4,1,5,2.37,3.00,2.37,3.00,2.37,3.40,3.00,4-1,7.50,29-05-2025 01:48
1767335,Super,2025-05-29,5:10,Montevideo,Buenos Aires,1,0,1,2.25,3.00,2.25,3.00,3.00,3.60,2.25,1-0,6.50,29-05-2025 01:48
1767341,Super,2025-05-29,5:13,Asuncion,Guayaquil,1,0,1,2.70,2.60,2.70,2.60,2.60,3.50,2.70,1-0,7.00,29-05-2025 01:48
1767349,Super,2025-05-29,5:16,Penarol,Medellin,0,3,3,2.37,3.10,3.10,2.37,2.37,3.25,3.10,0-3,9.00,29-05-2025 01:48
1767355,Super,2025-05-29,5:19,Bogota,La Boca,2,1,3,2.87,2.60,2.60,2.87,2.87,3.20,2.60,2-1,10.00,29-05-2025 01:48
1767362,Super,2025-05-29,5:22,Santos,Agua Branca,1,2,3,2.70,2.60,2.60,2.70,2.70,3.40,2.60,1-2,7.50,29-05-2025 01:48
1767370,Super,2025-05-29,5:25,Belo Horizonte,Penarol,0,1,1,4.00,1.90,4.00,1.90,1.90,3.60,4.00,0-1,8.00,29-05-2025 01:48
1767375,Super,2025-05-29,5:28,Lima,Porto Alegre,0,2,2,2.40,3.00,2.40,3.00,3.00,3.30,2.40,0-2,8.50,29-05-2025 01:48
1767384,Super,2025-05-29,5:31,Belo Horizonte,Asuncion,1,1,2,4.33,1.83,4.33,1.83,1.83,3.75,4.33,1-1,7.00,29-05-2025 01:48
1767390,Super,2025-05-29,5:34,Quito,Penarol,2,0,2,2.90,2.45,2.90,2.45,2.45,3.30,2.90,2-0,8.50,29-05-2025 01:48
1767398,Super,2025-05-29,5:37,Buenos Aires,Avellaneda,1,4,5,2.25,3.10,2.25,3.10,2.25,3.50,3.10,1-4,7.00,29-05-2025 01:48
1767404,Super,2025-05-29,5:40,Penarol,La Plata,2,0,2,2.70,2.75,2.70,2.75,2.75,3.20,2.70,2-0,10.00,29-05-2025 01:48
1767412,Super,2025-05-29,5:43,Santos,Lima,0,0,0,3.80,1.98,3.80,1.98,1.98,3.50,3.80,0-0,7.50,29-05-2025 01:48
1767419,Super,2025-05-29,5:46,Sao Paulo,La Boca,1,0,1,2.62,2.62,2.62,2.62,2.62,3.50,2.62,1-0,7.50,29-05-2025 01:48
1767173,Super,2025-05-29,4:01,La Boca,Itaquera,1,2,3,2.40,3.00,3.00,2.40,2.40,3.30,3.00,1-2,8.50,29-05-2025 01:48
1767181,Super,2025-05-29,4:04,Buenos Aires,Penarol,3,2,5,2.10,3.40,2.10,3.40,2.10,3.50,3.40,3-2,7.50,29-05-2025 01:48
1767188,Super,2025-05-29,4:07,Guayaquil,Lima,0,1,1,3.25,2.15,3.25,2.15,2.15,3.60,3.25,0-1,6.50,29-05-2025 01:48
1767198,Super,2025-05-29,4:10,Rio de Janeiro,Belo Horizonte,3,1,4,2.60,2.62,2.60,2.62,2.60,3.50,2.62,3-1,6.50,29-05-2025 01:48
1767201,Super,2025-05-29,4:13,Buenos Aires,Guayaquil,0,1,1,3.30,2.10,3.30,2.10,2.10,3.60,3.30,0-1,6.50,29-05-2025 01:48
1767209,Super,2025-05-29,4:16,La Plata,Agua Branca,0,1,1,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-1,8.50,29-05-2025 01:48
1767218,Super,2025-05-29,4:19,Belo Horizonte,Guayaquil,0,0,0,3.80,1.90,3.80,1.90,1.90,3.75,3.80,0-0,6.50,29-05-2025 01:48
1767223,Super,2025-05-29,4:22,Santiago,Bogota,2,0,2,2.50,2.80,2.50,2.80,2.80,3.40,2.50,2-0,8.00,29-05-2025 01:48
1767230,Super,2025-05-29,4:25,Sao Paulo,Rio de Janeiro,0,1,1,2.45,2.75,2.45,2.75,2.75,3.50,2.45,0-1,6.50,29-05-2025 01:48
1767239,Super,2025-05-29,4:28,Santos,Santiago,0,0,0,3.60,2.05,3.60,2.05,2.05,3.60,3.60,0-0,7.00,29-05-2025 01:48
1767243,Super,2025-05-29,4:31,Avellaneda,Asuncion,1,0,1,3.40,2.15,3.40,2.15,2.15,3.40,3.40,1-0,8.00,29-05-2025 01:48
1767251,Super,2025-05-29,4:34,Itaquera,Sao Paulo,0,0,0,2.90,2.35,2.90,2.35,2.35,3.50,2.90,0-0,7.00,29-05-2025 01:48
1767258,Super,2025-05-29,4:37,Santiago,Penarol,1,2,3,2.70,2.60,2.60,2.70,2.70,3.40,2.60,1-2,7.50,29-05-2025 01:48
1767264,Super,2025-05-29,4:40,Rio de Janeiro,Bogota,2,1,3,2.07,3.75,3.75,2.07,2.07,3.40,3.75,2-1,9.00,29-05-2025 01:48
1767272,Super,2025-05-29,4:43,Montevideo,Santiago,1,1,2,2.90,2.35,2.90,2.35,2.35,3.60,2.90,1-1,6.50,29-05-2025 01:48
1767278,Super,2025-05-29,4:46,Buenos Aires,Rio de Janeiro,1,3,4,2.60,2.62,2.60,2.62,2.60,3.50,2.62,1-3,6.50,29-05-2025 01:48
1767284,Super,2025-05-29,4:49,Belo Horizonte,Lima,2,1,3,1.72,4.75,4.75,1.72,1.72,3.80,4.75,2-1,6.50,29-05-2025 01:48
1767293,Super,2025-05-29,4:52,Buenos Aires,Itaquera,1,1,2,2.90,2.37,2.90,2.37,2.37,3.50,2.90,1-1,7.00,29-05-2025 01:48
1767299,Super,2025-05-29,4:55,Guayaquil,Santos,3,0,3,2.70,2.60,2.60,2.70,2.70,3.40,2.60,3-0,7.50,29-05-2025 01:48
1767307,Super,2025-05-29,4:58,Belo Horizonte,Rio de Janeiro,4,2,6,2.30,3.00,2.30,3.00,2.30,3.50,3.00,4-2,7.00,29-05-2025 01:48
1767033,Super,2025-05-29,3:01,Montevideo,Asuncion,1,0,1,2.87,2.40,2.87,2.40,2.40,3.50,2.87,1-0,7.00,29-05-2025 01:48
1767041,Super,2025-05-29,3:04,Penarol,Itaquera,1,1,2,2.55,2.80,2.55,2.80,2.80,3.30,2.55,1-1,8.50,29-05-2025 01:48
1767048,Super,2025-05-29,3:07,Santiago,Medellin,2,0,2,2.70,2.60,2.70,2.60,2.60,3.50,2.70,2-0,7.00,29-05-2025 01:48
1767054,Super,2025-05-29,3:10,Porto Alegre,Belo Horizonte,0,2,2,2.30,3.10,2.30,3.10,3.10,3.40,2.30,0-2,8.50,29-05-2025 01:48
1767064,Super,2025-05-29,3:13,Rio de Janeiro,Medellin,0,0,0,4.00,1.95,4.00,1.95,1.95,3.50,4.00,0-0,8.00,29-05-2025 01:48
1767069,Super,2025-05-29,3:16,Buenos Aires,Sao Paulo,2,1,3,2.30,3.00,3.00,2.30,2.30,3.60,3.00,2-1,6.00,29-05-2025 01:48
1767075,Super,2025-05-29,3:19,Belo Horizonte,Medellin,1,1,2,4.20,1.86,4.20,1.86,1.86,3.60,4.20,1-1,7.50,29-05-2025 01:48
1767083,Super,2025-05-29,3:22,Penarol,Lima,0,0,0,3.40,2.15,3.40,2.15,2.15,3.40,3.40,0-0,8.00,29-05-2025 01:48
1767089,Super,2025-05-29,3:25,Quito,La Plata,2,1,3,2.75,2.62,2.62,2.75,2.75,3.25,2.62,2-1,9.00,29-05-2025 01:48
1767096,Super,2025-05-29,3:28,Santos,Guayaquil,2,0,2,3.20,2.25,3.20,2.25,2.25,3.50,3.20,2-0,7.50,29-05-2025 01:48
1767104,Super,2025-05-29,3:31,Montevideo,Agua Branca,3,0,3,3.20,2.20,2.20,3.20,3.20,3.60,2.20,3-0,6.50,29-05-2025 01:48
1767110,Super,2025-05-29,3:34,Avellaneda,Santiago,0,0,0,3.40,2.10,3.40,2.10,2.10,3.60,3.40,0-0,7.00,29-05-2025 01:48
1767118,Super,2025-05-29,3:37,Agua Branca,Medellin,1,2,3,2.00,3.75,3.75,2.00,2.00,3.50,3.75,1-2,7.50,29-05-2025 01:48
1767124,Super,2025-05-29,3:40,Lima,Itaquera,0,2,2,2.20,3.20,2.20,3.20,3.20,3.50,2.20,0-2,7.00,29-05-2025 01:48
1767134,Super,2025-05-29,3:43,Santiago,Belo Horizonte,1,2,3,3.60,1.98,1.98,3.60,3.60,3.75,1.98,1-2,6.00,29-05-2025 01:48
1767139,Super,2025-05-29,3:46,La Plata,Penarol,1,0,1,3.40,2.25,3.40,2.25,2.25,3.20,3.40,1-0,10.00,29-05-2025 01:48
1767146,Super,2025-05-29,3:49,Sao Paulo,Asuncion,0,0,0,3.40,2.10,3.40,2.10,2.10,3.60,3.40,0-0,7.00,29-05-2025 01:48
1767152,Super,2025-05-29,3:52,Santos,Buenos Aires,3,0,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,3-0,7.00,29-05-2025 01:48
1767160,Super,2025-05-29,3:55,Avellaneda,Belo Horizonte,1,1,2,2.25,3.10,2.25,3.10,3.10,3.50,2.25,1-1,7.00,29-05-2025 01:48
1767167,Super,2025-05-29,3:58,Lima,Santiago,2,1,3,2.45,2.75,2.75,2.45,2.45,3.60,2.75,2-1,6.50,29-05-2025 01:48
1766894,Super,2025-05-29,2:01,Avellaneda,Guayaquil,1,3,4,2.30,3.10,2.30,3.10,2.30,3.50,3.10,1-3,7.00,29-05-2025 01:48
1766900,Super,2025-05-29,2:04,Itaquera,Buenos Aires,1,1,2,2.75,2.50,2.75,2.50,2.50,3.50,2.75,1-1,7.00,29-05-2025 01:48
1766908,Super,2025-05-29,2:07,Bogota,Rio de Janeiro,1,2,3,3.00,2.40,2.40,3.00,3.00,3.30,2.40,1-2,8.50,29-05-2025 01:48
1766917,Super,2025-05-29,2:10,Santiago,Sao Paulo,3,1,4,2.90,2.30,2.90,2.30,2.90,3.60,2.30,3-1,6.00,29-05-2025 01:48
1766921,Super,2025-05-29,2:13,Asuncion,Avellaneda,3,2,5,2.80,2.55,2.80,2.55,2.80,3.40,2.55,3-2,8.00,29-05-2025 01:48
1766928,Super,2025-05-29,2:16,Montevideo,Sao Paulo,2,2,4,2.80,2.40,2.80,2.40,2.80,3.60,2.40,2-2,6.50,29-05-2025 01:48
1766936,Super,2025-05-29,2:19,Asuncion,Agua Branca,1,1,2,2.20,3.20,2.20,3.20,3.20,3.50,2.20,1-1,7.00,29-05-2025 01:48
1766943,Super,2025-05-29,2:22,Santiago,Lima,5,0,5,2.35,2.90,2.35,2.90,2.35,3.60,2.90,5-0,6.50,29-05-2025 01:48
1766949,Super,2025-05-29,2:25,Rio de Janeiro,Quito,3,1,4,2.00,3.75,2.00,3.75,2.00,3.50,3.75,3-1,7.50,29-05-2025 01:48
1766957,Super,2025-05-29,2:28,Asuncion,Santiago,0,0,0,3.00,2.35,3.00,2.35,2.35,3.50,3.00,0-0,7.00,29-05-2025 01:48
1766963,Super,2025-05-29,2:31,Rio de Janeiro,Guayaquil,0,1,1,3.60,2.00,3.60,2.00,2.00,3.60,3.60,0-1,7.00,29-05-2025 01:48
1766970,Super,2025-05-29,2:34,Agua Branca,Lima,2,1,3,1.85,4.20,4.20,1.85,1.85,3.75,4.20,2-1,6.50,29-05-2025 01:48
1766978,Super,2025-05-29,2:37,Belo Horizonte,Sao Paulo,2,3,5,2.05,3.40,2.05,3.40,2.05,3.75,3.40,2-3,6.00,29-05-2025 01:48
1766985,Super,2025-05-29,2:40,Medellin,Quito,0,1,1,2.80,2.50,2.80,2.50,2.50,3.30,2.80,0-1,8.50,29-05-2025 01:48
1766991,Super,2025-05-29,2:43,Guayaquil,Belo Horizonte,2,1,3,3.25,2.15,2.15,3.25,3.25,3.60,2.15,2-1,6.50,29-05-2025 01:48
1766998,Super,2025-05-29,2:46,Lima,La Plata,1,1,2,2.30,3.10,2.30,3.10,3.10,3.40,2.30,1-1,8.50,29-05-2025 01:48
1767005,Super,2025-05-29,2:49,Santos,Medellin,0,0,0,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-0,9.00,29-05-2025 01:48
1767012,Super,2025-05-29,2:52,Sao Paulo,Guayaquil,1,2,3,2.20,3.10,3.10,2.20,2.20,3.60,3.10,1-2,6.50,29-05-2025 01:48
1767020,Super,2025-05-29,2:55,Quito,Avellaneda,2,1,3,2.60,2.70,2.70,2.60,2.60,3.40,2.70,2-1,8.00,29-05-2025 01:48
1767026,Super,2025-05-29,2:58,Buenos Aires,Bogota,3,4,7,2.20,3.30,2.20,3.30,2.20,3.40,3.30,3-4,8.00,29-05-2025 01:48
1766753,Super,2025-05-29,1:01,Medellin,Sao Paulo,2,0,2,2.50,2.75,2.50,2.75,2.75,3.50,2.50,2-0,7.00,29-05-2025 01:48
1766761,Super,2025-05-29,1:04,Guayaquil,Agua Branca,2,0,2,2.35,2.90,2.35,2.90,2.90,3.60,2.35,2-0,6.50,29-05-2025 01:48
1766767,Super,2025-05-29,1:07,La Boca,Buenos Aires,1,1,2,2.87,2.45,2.87,2.45,2.45,3.50,2.87,1-1,7.50,29-05-2025 01:48
1766774,Super,2025-05-29,1:10,Sao Paulo,Avellaneda,0,2,2,2.90,2.37,2.90,2.37,2.37,3.50,2.90,0-2,7.00,29-05-2025 01:48
1766781,Super,2025-05-29,1:13,Santos,Quito,0,0,0,3.25,2.25,3.25,2.25,2.25,3.40,3.25,0-0,8.50,29-05-2025 01:48
1766789,Super,2025-05-29,1:16,La Plata,Medellin,0,1,1,3.50,2.20,3.50,2.20,2.20,3.25,3.50,0-1,10.00,29-05-2025 01:48
1766796,Super,2025-05-29,1:19,Penarol,Avellaneda,1,0,1,2.75,2.62,2.75,2.62,2.62,3.30,2.75,1-0,8.50,29-05-2025 01:48
1766802,Super,2025-05-29,1:22,Bogota,Medellin,2,0,2,3.25,2.30,3.25,2.30,2.30,3.25,3.25,2-0,10.00,29-05-2025 01:48
1766810,Super,2025-05-29,1:25,Montevideo,Itaquera,1,1,2,2.35,3.00,2.35,3.00,3.00,3.50,2.35,1-1,7.00,29-05-2025 01:48
1766817,Super,2025-05-29,1:28,Penarol,La Boca,0,2,2,2.50,2.90,2.50,2.90,2.90,3.25,2.50,0-2,9.00,29-05-2025 01:48
1766824,Super,2025-05-29,1:31,Santiago,Porto Alegre,0,4,4,2.90,2.45,2.90,2.45,2.90,3.30,2.45,0-4,8.50,29-05-2025 01:48
1766831,Super,2025-05-29,1:34,Itaquera,Bogota,0,1,1,3.30,2.25,3.30,2.25,2.25,3.30,3.30,0-1,9.00,29-05-2025 01:48
1766837,Super,2025-05-29,1:37,Rio de Janeiro,Avellaneda,0,0,0,3.40,2.10,3.40,2.10,2.10,3.50,3.40,0-0,7.50,29-05-2025 01:48
1766844,Super,2025-05-29,1:40,Medellin,Lima,2,1,3,2.20,3.25,3.25,2.20,2.20,3.50,3.25,2-1,7.50,29-05-2025 01:48
1766851,Super,2025-05-29,1:43,Asuncion,Itaquera,0,3,3,3.00,2.37,2.37,3.00,3.00,3.40,2.37,0-3,8.00,29-05-2025 01:48
1766859,Super,2025-05-29,1:46,Montevideo,La Boca,1,1,2,2.30,3.10,2.30,3.10,3.10,3.40,2.30,1-1,7.50,29-05-2025 01:48
