Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds
1719680,Premier,2025-05-15,1:00,City,Watford,0,0,0,4.33,1.83,4.33,1.83,1.83,3.75,4.33,0-0,7.00,15-05-2025 00:56
1719685,Premier,2025-05-15,1:03,Norwich,Newcastle,1,0,1,2.62,2.55,2.62,2.55,2.55,3.60,2.62,1-0,6.50,15-05-2025 00:56
1719692,Premier,2025-05-15,1:06,Tottenham,Palace,4,1,5,2.10,3.50,2.10,3.50,2.10,3.40,3.50,4-1,8.50,15-05-2025 00:56
1719699,Premier,2025-05-15,1:09,Brighton,Chelsea,1,2,3,3.20,2.20,2.20,3.20,3.20,3.60,2.20,1-2,6.50,15-05-2025 00:56
1719706,Premier,2025-05-15,1:12,Everton,United,2,1,3,2.87,2.40,2.40,2.87,2.87,3.50,2.40,2-1,7.00,15-05-2025 00:56
1719713,Premier,2025-05-15,1:15,Chelsea,Leeds,0,0,0,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-0,9.00,15-05-2025 00:56
1719720,Premier,2025-05-15,1:18,United,Brentford,1,3,4,1.90,4.00,1.90,4.00,1.90,3.60,4.00,1-3,7.50,15-05-2025 00:56
1719727,Premier,2025-05-15,1:21,Brighton,Aston,2,2,4,2.60,2.70,2.60,2.70,2.60,3.50,2.70,2-2,7.00,15-05-2025 00:56
1719734,Premier,2025-05-15,1:24,West Ham,Palace,1,0,1,3.20,2.30,3.20,2.30,2.30,3.30,3.20,1-0,8.50,15-05-2025 00:56
1719748,Premier,2025-05-15,1:30,Newcastle,United,2,1,3,3.20,2.20,2.20,3.20,3.20,3.60,2.20,2-1,6.50,15-05-2025 00:56
1719755,Premier,2025-05-15,1:33,Islington,Wolverhampton,0,1,1,3.00,2.30,3.00,2.30,2.30,3.60,3.00,0-1,6.50,15-05-2025 00:56
1719762,Premier,2025-05-15,1:36,Aston,West Ham,0,1,1,2.75,2.62,2.75,2.62,2.62,3.20,2.75,0-1,10.00,15-05-2025 00:56
1719769,Premier,2025-05-15,1:39,Islington,Burnley,2,0,2,3.75,2.00,3.75,2.00,2.00,3.60,3.75,2-0,7.00,15-05-2025 00:56
1719776,Premier,2025-05-15,1:42,Leicester,Liverpool,1,2,3,2.70,2.60,2.60,2.70,2.70,3.40,2.60,1-2,7.50,15-05-2025 00:56
1719783,Premier,2025-05-15,1:45,West Ham,Aston,2,0,2,3.25,2.30,3.25,2.30,2.30,3.25,3.25,2-0,10.00,15-05-2025 00:56
1719790,Premier,2025-05-15,1:48,Leicester,Burnley,2,1,3,2.15,3.30,3.30,2.15,2.15,3.50,3.30,2-1,7.00,15-05-2025 00:56
1719797,Premier,2025-05-15,1:51,Wolverhampton,Aston,0,2,2,3.30,2.15,3.30,2.15,2.15,3.50,3.30,0-2,7.50,15-05-2025 00:56
1719804,Premier,2025-05-15,1:54,Watford,Chelsea,1,3,4,3.10,2.30,3.10,2.30,3.10,3.50,2.30,1-3,7.50,15-05-2025 00:56
1719813,Premier,2025-05-15,1:57,Brentford,Burnley,0,2,2,2.87,2.40,2.87,2.40,2.40,3.50,2.87,0-2,7.00,15-05-2025 00:56
1719542,Premier,2025-05-15,0:00,Chelsea,Burnley,1,1,2,3.75,2.00,3.75,2.00,2.00,3.60,3.75,1-1,7.00,15-05-2025 00:56
1719546,Premier,2025-05-15,0:03,Leicester,Wolverhampton,1,1,2,2.75,2.50,2.75,2.50,2.50,3.50,2.75,1-1,7.00,15-05-2025 00:56
1719555,Premier,2025-05-15,0:06,Brighton,Islington,2,1,3,3.20,2.20,2.20,3.20,3.20,3.60,2.20,2-1,6.50,15-05-2025 00:56
1719560,Premier,2025-05-15,0:09,Everton,Wolverhampton,3,0,3,2.50,2.70,2.70,2.50,2.50,3.60,2.70,3-0,6.50,15-05-2025 00:56
1719567,Premier,2025-05-15,0:12,Liverpool,West Ham,0,0,0,3.40,2.20,3.40,2.20,2.20,3.30,3.40,0-0,9.00,15-05-2025 00:56
1719572,Premier,2025-05-15,0:15,Palace,Tottenham,3,0,3,2.90,2.45,2.45,2.90,2.90,3.30,2.45,3-0,8.50,15-05-2025 00:56
1719581,Premier,2025-05-15,0:18,Burnley,West Ham,0,0,0,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-0,8.50,15-05-2025 00:56
1719587,Premier,2025-05-15,0:21,United,Palace,0,0,0,3.80,1.95,3.80,1.95,1.95,3.60,3.80,0-0,7.50,15-05-2025 00:56
1719594,Premier,2025-05-15,0:24,City,Aston,1,2,3,1.86,4.20,4.20,1.86,1.86,3.60,4.20,1-2,7.50,15-05-2025 00:56
1719601,Premier,2025-05-15,0:27,Leeds,Palace,0,2,2,3.20,2.30,3.20,2.30,2.30,3.30,3.20,0-2,8.50,15-05-2025 00:56
1719609,Premier,2025-05-15,0:30,Leicester,Islington,2,0,2,2.60,2.70,2.60,2.70,2.70,3.40,2.60,2-0,7.50,15-05-2025 00:56
1719614,Premier,2025-05-15,0:33,City,Everton,0,0,0,3.60,2.00,3.60,2.00,2.00,3.60,3.60,0-0,6.50,15-05-2025 00:56
1719632,Premier,2025-05-15,0:39,Brighton,Palace,3,1,4,2.55,2.62,2.55,2.62,2.55,3.50,2.62,3-1,6.50,15-05-2025 00:56
1719636,Premier,2025-05-15,0:42,Chelsea,Norwich,3,0,3,1.95,3.80,3.80,1.95,1.95,3.60,3.80,3-0,7.50,15-05-2025 00:56
1719643,Premier,2025-05-15,0:45,Tottenham,Brentford,0,1,1,3.75,2.05,3.75,2.05,2.05,3.40,3.75,0-1,9.00,15-05-2025 00:56
1719650,Premier,2025-05-15,0:48,Liverpool,Leicester,2,2,4,2.25,3.20,2.25,3.20,2.25,3.40,3.20,2-2,7.50,15-05-2025 00:56
1719657,Premier,2025-05-15,0:51,Wolverhampton,Watford,3,1,4,2.10,3.40,2.10,3.40,2.10,3.60,3.40,3-1,7.00,15-05-2025 00:56
1719664,Premier,2025-05-15,0:54,Islington,Brighton,0,1,1,3.80,1.95,3.80,1.95,1.95,3.75,3.80,0-1,6.50,15-05-2025 00:56
1719671,Premier,2025-05-15,0:57,West Ham,Wolverhampton,2,0,2,2.70,2.60,2.70,2.60,2.60,3.40,2.70,2-0,8.00,15-05-2025 00:56
1719401,Premier,2025-05-15,23:00,Aston,Chelsea,2,2,4,3.00,2.37,3.00,2.37,3.00,3.40,2.37,2-2,8.00,15-05-2025 00:56
1719408,Premier,2025-05-15,23:03,Newcastle,Brighton,0,2,2,3.00,2.25,3.00,2.25,2.25,3.60,3.00,0-2,6.00,15-05-2025 00:56
1719415,Premier,2025-05-15,23:06,United,Leeds,0,3,3,2.07,3.75,3.75,2.07,2.07,3.40,3.75,0-3,9.00,15-05-2025 00:56
1719422,Premier,2025-05-15,23:09,Newcastle,Leicester,0,3,3,2.70,2.55,2.55,2.70,2.70,3.50,2.55,0-3,7.00,15-05-2025 00:56
1719429,Premier,2025-05-15,23:12,Islington,Norwich,2,2,4,1.95,3.80,1.95,3.80,1.95,3.60,3.80,2-2,7.50,15-05-2025 00:56
1719436,Premier,2025-05-15,23:15,Leeds,Wolverhampton,1,2,3,2.60,2.70,2.70,2.60,2.60,3.40,2.70,1-2,8.00,15-05-2025 00:56
1719443,Premier,2025-05-15,23:18,Aston,Newcastle,1,2,3,2.40,2.87,2.87,2.40,2.40,3.50,2.87,1-2,7.00,15-05-2025 00:56
1719451,Premier,2025-05-15,23:21,Everton,Brighton,1,0,1,3.40,2.10,3.40,2.10,2.10,3.60,3.40,1-0,6.50,15-05-2025 00:56
1719460,Premier,2025-05-15,23:24,Leicester,City,2,1,3,3.10,2.25,2.25,3.10,3.10,3.50,2.25,2-1,7.00,15-05-2025 00:56
1719466,Premier,2025-05-15,23:27,Southampton,Chelsea,1,2,3,2.80,2.50,2.50,2.80,2.80,3.40,2.50,1-2,8.00,15-05-2025 00:56
1719473,Premier,2025-05-15,23:30,Liverpool,Brentford,0,2,2,3.75,2.00,3.75,2.00,2.00,3.50,3.75,0-2,7.50,15-05-2025 00:56
1719478,Premier,2025-05-15,23:33,Brighton,City,2,2,4,3.60,1.98,3.60,1.98,3.60,3.75,1.98,2-2,6.00,15-05-2025 00:56
1719487,Premier,2025-05-15,23:36,West Ham,Everton,2,1,3,2.50,2.80,2.80,2.50,2.50,3.30,2.80,2-1,8.50,15-05-2025 00:56
1719492,Premier,2025-05-15,23:39,Southampton,Newcastle,1,1,2,3.10,2.30,3.10,2.30,2.30,3.50,3.10,1-1,7.00,15-05-2025 00:56
1719498,Premier,2025-05-15,23:42,Palace,Aston,2,1,3,2.45,2.90,2.90,2.45,2.45,3.40,2.90,2-1,8.00,15-05-2025 00:56
1719506,Premier,2025-05-15,23:45,Leicester,Norwich,2,1,3,2.10,3.50,3.50,2.10,2.10,3.50,3.50,2-1,7.50,15-05-2025 00:56
1719515,Premier,2025-05-15,23:48,Tottenham,Brighton,1,1,2,3.80,1.98,3.80,1.98,1.98,3.50,3.80,1-1,7.50,15-05-2025 00:56
1719523,Premier,2025-05-15,23:51,Brentford,Islington,0,0,0,2.30,3.10,2.30,3.10,3.10,3.50,2.30,0-0,7.50,15-05-2025 00:56
1719527,Premier,2025-05-15,23:54,Everton,City,0,0,0,2.25,3.00,2.25,3.00,3.00,3.60,2.25,0-0,6.50,15-05-2025 00:56
1719534,Premier,2025-05-15,23:57,United,Newcastle,4,2,6,1.95,3.80,1.95,3.80,1.95,3.60,3.80,4-2,6.50,15-05-2025 00:56
1719260,Premier,2025-05-15,22:00,Wolverhampton,Norwich,0,0,0,3.50,2.05,3.50,2.05,2.05,3.60,3.50,0-0,6.50,15-05-2025 00:56
1719270,Premier,2025-05-15,22:03,Leeds,Tottenham,0,1,1,2.70,2.75,2.70,2.75,2.75,3.20,2.70,0-1,10.00,15-05-2025 00:56
1719277,Premier,2025-05-15,22:06,Leicester,Aston,1,2,3,2.25,3.25,3.25,2.25,2.25,3.40,3.25,1-2,8.50,15-05-2025 00:56
1719281,Premier,2025-05-15,22:09,Burnley,Islington,2,2,4,3.10,2.25,3.10,2.25,3.10,3.50,2.25,2-2,7.00,15-05-2025 00:56
1719289,Premier,2025-05-15,22:12,United,Everton,0,3,3,2.10,3.40,3.40,2.10,2.10,3.60,3.40,0-3,7.00,15-05-2025 00:56
1719298,Premier,2025-05-15,22:15,Tottenham,Leeds,4,1,5,2.25,3.40,2.25,3.40,2.25,3.20,3.40,4-1,10.00,15-05-2025 00:56
1719305,Premier,2025-05-15,22:18,West Ham,Brighton,2,2,4,2.15,3.40,2.15,3.40,2.15,3.40,3.40,2-2,8.00,15-05-2025 00:56
1719310,Premier,2025-05-15,22:21,Islington,Everton,1,1,2,3.10,2.25,3.10,2.25,2.25,3.50,3.10,1-1,7.00,15-05-2025 00:56
1719319,Premier,2025-05-15,22:24,Brentford,Tottenham,1,1,2,2.40,3.00,2.40,3.00,3.00,3.30,2.40,1-1,8.50,15-05-2025 00:56
1719327,Premier,2025-05-15,22:27,Liverpool,City,4,0,4,2.75,2.45,2.75,2.45,2.75,3.50,2.45,4-0,6.50,15-05-2025 00:56
1719333,Premier,2025-05-15,22:30,Leeds,Chelsea,2,1,3,2.80,2.55,2.55,2.80,2.80,3.30,2.55,2-1,8.50,15-05-2025 00:56
1719341,Premier,2025-05-15,22:33,United,Islington,3,0,3,2.30,3.00,3.00,2.30,2.30,3.50,3.00,3-0,7.50,15-05-2025 00:56
1719347,Premier,2025-05-15,22:36,Everton,Southampton,2,0,2,3.00,2.37,3.00,2.37,2.37,3.40,3.00,2-0,7.50,15-05-2025 00:56
1719352,Premier,2025-05-15,22:39,Leicester,Tottenham,2,2,4,2.62,2.70,2.62,2.70,2.62,3.30,2.70,2-2,9.00,15-05-2025 00:56
1719360,Premier,2025-05-15,22:42,Norwich,Everton,2,2,4,2.80,2.40,2.80,2.40,2.80,3.50,2.40,2-2,7.00,15-05-2025 00:56
1719366,Premier,2025-05-15,22:45,Tottenham,West Ham,1,1,2,3.40,2.25,3.40,2.25,2.25,3.20,3.40,1-1,10.00,15-05-2025 00:56
1719373,Premier,2025-05-15,22:48,Newcastle,Watford,3,2,5,2.35,2.90,2.35,2.90,2.35,3.50,2.90,3-2,7.00,15-05-2025 00:56
1719380,Premier,2025-05-15,22:51,Palace,West Ham,2,2,4,2.62,2.75,2.62,2.75,2.62,3.30,2.75,2-2,8.50,15-05-2025 00:56
1719389,Premier,2025-05-15,22:54,Liverpool,Norwich,2,1,3,1.95,3.80,3.80,1.95,1.95,3.60,3.80,2-1,7.50,15-05-2025 00:56
1719394,Premier,2025-05-15,22:57,Everton,Burnley,2,3,5,2.15,3.25,2.15,3.25,2.15,3.60,3.25,2-3,6.50,15-05-2025 00:56
1720101,Super,2025-05-15,4:01,Itaquera,Guayaquil,1,2,3,2.15,3.30,3.30,2.15,2.15,3.50,3.30,1-2,7.50,15-05-2025 00:56
1720107,Super,2025-05-15,4:04,Belo Horizonte,Bogota,1,0,1,4.00,1.98,4.00,1.98,1.98,3.50,4.00,1-0,8.00,15-05-2025 00:56
1720115,Super,2025-05-15,4:07,Rio de Janeiro,Agua Branca,0,2,2,2.90,2.37,2.90,2.37,2.37,3.50,2.90,0-2,7.00,15-05-2025 00:56
1720122,Super,2025-05-15,4:10,Belo Horizonte,Quito,0,0,0,4.00,1.90,4.00,1.90,1.90,3.60,4.00,0-0,7.00,15-05-2025 00:56
1720129,Super,2025-05-15,4:13,Asuncion,Buenos Aires,2,1,3,3.00,2.30,2.30,3.00,3.00,3.50,2.30,2-1,7.00,15-05-2025 00:56
1720138,Super,2025-05-15,4:16,Bogota,Rio de Janeiro,2,0,2,2.40,3.00,2.40,3.00,3.00,3.30,2.40,2-0,8.50,15-05-2025 00:56
1720145,Super,2025-05-15,4:19,Asuncion,Santos,2,0,2,2.45,2.90,2.45,2.90,2.90,3.30,2.45,2-0,8.50,15-05-2025 00:56
1720149,Super,2025-05-15,4:22,Sao Paulo,Montevideo,2,1,3,2.10,3.30,3.30,2.10,2.10,3.60,3.30,2-1,6.50,15-05-2025 00:56
1720157,Super,2025-05-15,4:25,Medellin,Santos,2,0,2,2.55,2.80,2.55,2.80,2.80,3.30,2.55,2-0,8.50,15-05-2025 00:56
1720163,Super,2025-05-15,4:28,Rio de Janeiro,Itaquera,2,2,4,2.25,3.20,2.25,3.20,2.25,3.40,3.20,2-2,7.50,15-05-2025 00:56
1720171,Super,2025-05-15,4:31,Penarol,Buenos Aires,0,1,1,2.45,2.87,2.45,2.87,2.87,3.40,2.45,0-1,7.50,15-05-2025 00:56
1720178,Super,2025-05-15,4:34,Montevideo,Porto Alegre,3,1,4,2.80,2.55,2.80,2.55,2.80,3.30,2.55,3-1,8.50,15-05-2025 00:56
1720185,Super,2025-05-15,4:37,Santiago,Penarol,1,0,1,2.60,2.70,2.60,2.70,2.70,3.40,2.60,1-0,7.50,15-05-2025 00:56
1720192,Super,2025-05-15,4:40,Porto Alegre,Avellaneda,0,2,2,3.00,2.45,3.00,2.45,2.45,3.20,3.00,0-2,10.00,15-05-2025 00:56
1720198,Super,2025-05-15,4:43,La Plata,Santiago,1,0,1,3.60,2.05,3.60,2.05,2.05,3.50,3.60,1-0,8.00,15-05-2025 00:56
1720206,Super,2025-05-15,4:46,Rio de Janeiro,Belo Horizonte,1,2,3,2.60,2.62,2.62,2.60,2.60,3.50,2.62,1-2,6.50,15-05-2025 00:56
1720213,Super,2025-05-15,4:49,Sao Paulo,Guayaquil,2,0,2,3.10,2.20,3.10,2.20,2.20,3.60,3.10,2-0,6.50,15-05-2025 00:56
1720218,Super,2025-05-15,4:52,Itaquera,Medellin,1,2,3,2.10,3.50,3.50,2.10,2.10,3.40,3.50,1-2,8.50,15-05-2025 00:56
1720227,Super,2025-05-15,4:55,Porto Alegre,Montevideo,2,2,4,2.15,3.40,2.15,3.40,2.15,3.40,3.40,2-2,8.50,15-05-2025 00:56
1719959,Super,2025-05-15,3:01,Santiago,La Boca,1,1,2,2.20,3.20,2.20,3.20,3.20,3.50,2.20,1-1,7.00,15-05-2025 00:56
1719968,Super,2025-05-15,3:04,Belo Horizonte,Santos,1,1,2,3.50,2.07,3.50,2.07,2.07,3.50,3.50,1-1,7.50,15-05-2025 00:56
1719974,Super,2025-05-15,3:07,Agua Branca,Penarol,0,1,1,3.60,2.07,3.60,2.07,2.07,3.50,3.60,0-1,8.00,15-05-2025 00:56
1719981,Super,2025-05-15,3:10,Santiago,Sao Paulo,1,1,2,2.30,2.90,2.30,2.90,2.90,3.60,2.30,1-1,6.00,15-05-2025 00:56
1719988,Super,2025-05-15,3:13,Itaquera,Penarol,1,2,3,2.20,3.40,3.40,2.20,2.20,3.30,3.40,1-2,9.00,15-05-2025 00:56
1719996,Super,2025-05-15,3:16,Guayaquil,Asuncion,3,1,4,2.30,3.10,2.30,3.10,2.30,3.50,3.10,3-1,7.00,15-05-2025 00:56
1720002,Super,2025-05-15,3:19,Lima,Avellaneda,1,3,4,3.00,2.35,3.00,2.35,3.00,3.50,2.35,1-3,7.00,15-05-2025 00:56
1720008,Super,2025-05-15,3:22,Bogota,Guayaquil,2,0,2,3.00,2.37,3.00,2.37,2.37,3.40,3.00,2-0,8.50,15-05-2025 00:56
1720017,Super,2025-05-15,3:25,Santiago,Buenos Aires,2,0,2,2.20,3.10,2.20,3.10,3.10,3.60,2.20,2-0,6.00,15-05-2025 00:56
1720024,Super,2025-05-15,3:28,Montevideo,Asuncion,0,0,0,2.87,2.40,2.87,2.40,2.40,3.50,2.87,0-0,7.00,15-05-2025 00:56
1720030,Super,2025-05-15,3:31,Penarol,Rio de Janeiro,2,3,5,3.10,2.30,3.10,2.30,3.10,3.40,2.30,2-3,8.50,15-05-2025 00:56
1720038,Super,2025-05-15,3:34,Asuncion,Belo Horizonte,4,2,6,3.50,2.05,3.50,2.05,3.50,3.60,2.05,4-2,7.00,15-05-2025 00:56
1720046,Super,2025-05-15,3:37,La Boca,Santos,0,1,1,3.20,2.30,3.20,2.30,2.30,3.30,3.20,0-1,9.00,15-05-2025 00:56
1720052,Super,2025-05-15,3:40,Asuncion,Rio de Janeiro,0,1,1,2.15,3.30,2.15,3.30,3.30,3.50,2.15,0-1,7.50,15-05-2025 00:56
1720059,Super,2025-05-15,3:43,La Plata,Buenos Aires,0,0,0,2.70,2.60,2.70,2.60,2.60,3.40,2.70,0-0,8.00,15-05-2025 00:56
1720065,Super,2025-05-15,3:46,Sao Paulo,Porto Alegre,2,1,3,2.40,3.00,3.00,2.40,2.40,3.30,3.00,2-1,8.50,15-05-2025 00:56
1720073,Super,2025-05-15,3:49,Guayaquil,Buenos Aires,0,0,0,2.40,2.80,2.40,2.80,2.80,3.60,2.40,0-0,6.50,15-05-2025 00:56
1720078,Super,2025-05-15,3:52,Sao Paulo,Rio de Janeiro,0,0,0,2.45,2.75,2.45,2.75,2.75,3.50,2.45,0-0,6.50,15-05-2025 00:56
1720087,Super,2025-05-15,3:55,Santiago,Quito,0,0,0,2.55,2.62,2.55,2.62,2.62,3.50,2.55,0-0,7.00,15-05-2025 00:56
1720093,Super,2025-05-15,3:58,La Boca,Avellaneda,1,1,2,3.25,2.25,3.25,2.25,2.25,3.40,3.25,1-1,8.50,15-05-2025 00:56
1719821,Super,2025-05-15,2:01,Penarol,Guayaquil,1,3,4,2.45,2.90,2.45,2.90,2.45,3.40,2.90,1-3,8.00,15-05-2025 00:56
1719828,Super,2025-05-15,2:04,Porto Alegre,Lima,0,0,0,3.75,2.05,3.75,2.05,2.05,3.40,3.75,0-0,8.50,15-05-2025 00:56
1719835,Super,2025-05-15,2:07,Santiago,Belo Horizonte,1,2,3,3.60,1.98,1.98,3.60,3.60,3.75,1.98,1-2,6.00,15-05-2025 00:56
1719842,Super,2025-05-15,2:10,La Boca,Montevideo,0,1,1,3.75,2.00,3.75,2.00,2.00,3.50,3.75,0-1,7.50,15-05-2025 00:56
1719847,Super,2025-05-15,2:13,Medellin,Porto Alegre,2,0,2,2.70,2.75,2.70,2.75,2.75,3.20,2.70,2-0,10.00,15-05-2025 00:56
1719855,Super,2025-05-15,2:16,Rio de Janeiro,Quito,2,2,4,2.00,3.75,2.00,3.75,2.00,3.50,3.75,2-2,7.50,15-05-2025 00:56
1719863,Super,2025-05-15,2:19,Porto Alegre,Belo Horizonte,1,0,1,2.30,3.10,2.30,3.10,3.10,3.40,2.30,1-0,8.50,15-05-2025 00:56
1719869,Super,2025-05-15,2:22,Montevideo,Santiago,1,1,2,2.90,2.35,2.90,2.35,2.35,3.60,2.90,1-1,6.50,15-05-2025 00:56
1719876,Super,2025-05-15,2:25,Asuncion,Agua Branca,2,1,3,3.20,2.20,2.20,3.20,3.20,3.50,2.20,2-1,7.00,15-05-2025 00:56
1719886,Super,2025-05-15,2:28,Penarol,Lima,2,2,4,2.15,3.40,2.15,3.40,2.15,3.40,3.40,2-2,8.00,15-05-2025 00:56
1719889,Super,2025-05-15,2:31,La Boca,Medellin,2,0,2,3.75,2.05,3.75,2.05,2.05,3.40,3.75,2-0,9.00,15-05-2025 00:56
1719897,Super,2025-05-15,2:34,Itaquera,Sao Paulo,4,0,4,2.35,2.90,2.35,2.90,2.35,3.50,2.90,4-0,7.00,15-05-2025 00:56
1719905,Super,2025-05-15,2:37,Santos,Penarol,3,0,3,2.25,3.30,3.30,2.25,2.25,3.30,3.30,3-0,9.00,15-05-2025 00:56
1719912,Super,2025-05-15,2:40,Bogota,Porto Alegre,1,3,4,2.60,2.90,2.60,2.90,2.60,3.10,2.90,1-3,11.00,15-05-2025 00:56
1719919,Super,2025-05-15,2:43,Guayaquil,Lima,0,0,0,3.25,2.15,3.25,2.15,2.15,3.60,3.25,0-0,6.50,15-05-2025 00:56
1719925,Super,2025-05-15,2:46,Asuncion,Itaquera,3,0,3,3.00,2.37,2.37,3.00,3.00,3.40,2.37,3-0,8.00,15-05-2025 00:56
1719932,Super,2025-05-15,2:49,Agua Branca,Buenos Aires,1,0,1,2.87,2.35,2.87,2.35,2.35,3.60,2.87,1-0,6.50,15-05-2025 00:56
1719939,Super,2025-05-15,2:52,Medellin,La Boca,1,1,2,2.40,3.00,2.40,3.00,3.00,3.30,2.40,1-1,8.50,15-05-2025 00:56
1719949,Super,2025-05-15,2:55,Asuncion,Bogota,2,2,4,2.75,2.62,2.75,2.62,2.75,3.25,2.62,2-2,9.00,15-05-2025 00:56
1719953,Super,2025-05-15,2:58,Santos,Porto Alegre,3,2,5,2.40,3.10,2.40,3.10,2.40,3.20,3.10,3-2,10.00,15-05-2025 00:56
1719679,Super,2025-05-15,1:01,Lima,Asuncion,2,1,3,2.60,2.70,2.70,2.60,2.60,3.50,2.70,2-1,7.00,15-05-2025 00:56
1719687,Super,2025-05-15,1:04,Itaquera,Santiago,3,1,4,2.00,3.75,2.00,3.75,2.00,3.60,3.75,3-1,7.00,15-05-2025 00:56
1719694,Super,2025-05-15,1:07,Avellaneda,Porto Alegre,3,1,4,2.50,3.00,2.50,3.00,2.50,3.20,3.00,3-1,10.00,15-05-2025 00:56
1719704,Super,2025-05-15,1:10,Montevideo,Belo Horizonte,1,0,1,2.02,3.50,2.02,3.50,3.50,3.75,2.02,1-0,6.50,15-05-2025 00:56
1719708,Super,2025-05-15,1:13,Santiago,Porto Alegre,3,0,3,2.90,2.45,2.45,2.90,2.90,3.30,2.45,3-0,8.50,15-05-2025 00:56
1719716,Super,2025-05-15,1:16,Agua Branca,Belo Horizonte,1,1,2,2.55,2.70,2.55,2.70,2.70,3.60,2.55,1-1,6.50,15-05-2025 00:56
1719723,Super,2025-05-15,1:19,Bogota,La Plata,1,0,1,2.80,2.70,2.80,2.70,2.70,3.10,2.80,1-0,11.00,15-05-2025 00:56
1719730,Super,2025-05-15,1:22,Montevideo,Lima,3,2,5,2.25,3.00,2.25,3.00,2.25,3.60,3.00,3-2,6.50,15-05-2025 00:56
1719737,Super,2025-05-15,1:25,La Boca,Itaquera,1,0,1,3.00,2.40,3.00,2.40,2.40,3.30,3.00,1-0,8.50,15-05-2025 00:56
1719746,Super,2025-05-15,1:28,Belo Horizonte,Avellaneda,2,0,2,3.60,2.02,3.60,2.02,2.02,3.60,3.60,2-0,7.00,15-05-2025 00:56
1719753,Super,2025-05-15,1:31,Porto Alegre,Bogota,1,0,1,3.20,2.40,3.20,2.40,2.40,3.10,3.20,1-0,11.00,15-05-2025 00:56
1719757,Super,2025-05-15,1:34,La Plata,Guayaquil,2,0,2,3.25,2.25,3.25,2.25,2.25,3.40,3.25,2-0,8.50,15-05-2025 00:56
1719764,Super,2025-05-15,1:37,Asuncion,Lima,2,2,4,2.25,3.10,2.25,3.10,2.25,3.50,3.10,2-2,7.00,15-05-2025 00:56
1719772,Super,2025-05-15,1:40,Buenos Aires,Santos,1,2,3,2.30,3.00,3.00,2.30,2.30,3.50,3.00,1-2,7.50,15-05-2025 00:56
1719778,Super,2025-05-15,1:43,Bogota,Belo Horizonte,0,2,2,2.25,3.25,2.25,3.25,3.25,3.40,2.25,0-2,8.00,15-05-2025 00:56
1719785,Super,2025-05-15,1:46,Rio de Janeiro,Buenos Aires,3,1,4,2.30,3.00,2.30,3.00,2.30,3.60,3.00,3-1,6.50,15-05-2025 00:56
1719794,Super,2025-05-15,1:49,Asuncion,Medellin,0,3,3,2.50,2.80,2.80,2.50,2.50,3.30,2.80,0-3,8.50,15-05-2025 00:56
1719800,Super,2025-05-15,1:52,Porto Alegre,La Boca,3,1,4,2.75,2.70,2.75,2.70,2.75,3.20,2.70,3-1,10.00,15-05-2025 00:56
1719806,Super,2025-05-15,1:55,Agua Branca,Quito,3,0,3,2.05,3.60,3.60,2.05,2.05,3.50,3.60,3-0,7.50,15-05-2025 00:56
1719812,Super,2025-05-15,1:58,Lima,La Boca,0,2,2,2.15,3.30,2.15,3.30,3.30,3.50,2.15,0-2,7.50,15-05-2025 00:56
1719540,Super,2025-05-15,0:01,Montevideo,Medellin,2,1,3,2.50,2.80,2.80,2.50,2.50,3.40,2.80,2-1,7.50,15-05-2025 00:56
1719549,Super,2025-05-15,0:04,Lima,Santiago,2,2,4,2.45,2.75,2.45,2.75,2.45,3.60,2.75,2-2,6.50,15-05-2025 00:56
1719554,Super,2025-05-15,0:07,Bogota,Avellaneda,3,2,5,2.55,2.87,2.55,2.87,2.55,3.25,2.87,3-2,9.00,15-05-2025 00:56
1719563,Super,2025-05-15,0:10,Santos,Quito,1,0,1,3.25,2.25,3.25,2.25,2.25,3.40,3.25,1-0,8.50,15-05-2025 00:56
1719568,Super,2025-05-15,0:13,Itaquera,La Plata,1,1,2,3.10,2.40,3.10,2.40,2.40,3.25,3.10,1-1,9.00,15-05-2025 00:56
1719575,Super,2025-05-15,0:16,Buenos Aires,Asuncion,2,0,2,3.60,2.00,3.60,2.00,2.00,3.60,3.60,2-0,7.00,15-05-2025 00:56
1719585,Super,2025-05-15,0:19,Avellaneda,La Boca,0,2,2,2.62,2.70,2.62,2.70,2.70,3.30,2.62,0-2,8.50,15-05-2025 00:56
1719590,Super,2025-05-15,0:22,Lima,Medellin,0,0,0,2.60,2.70,2.60,2.70,2.70,3.40,2.60,0-0,7.50,15-05-2025 00:56
1719596,Super,2025-05-15,0:25,Itaquera,Rio de Janeiro,3,2,5,2.70,2.60,2.70,2.60,2.70,3.40,2.60,3-2,7.50,15-05-2025 00:56
1719603,Super,2025-05-15,0:28,Buenos Aires,Sao Paulo,1,2,3,2.30,3.00,3.00,2.30,2.30,3.60,3.00,1-2,6.00,15-05-2025 00:56
